sep=	
970581	Applying Formal Methods to the Analysis of a Key Management Protocol.	Catherine Meadows		Journal of Computer Security
970582	Aggregation and Separation as Noninterference Properties.	Simon N. Foley		Journal of Computer Security
970583	Formal specification and analysis of the Group Domain Of Interpretation Protocol using NPATRL and the NRL Protocol Analyzer.	Catherine Meadows,Paul F. Syverson,Iliano Cervesato		Journal of Computer Security
970584	Specifying Security for Computer Supported Collaborative Working.	Simon N. Foley,Jeremy Jacob		Journal of Computer Security
970585	Completeness Theorems for the Abadi-Rogaway Language of Encrypted Expressions.	Daniele Micciancio,Bogdan Warinschi		Journal of Computer Security
970586	Auditable Metering with Lightweight Security.	Matthew K. Franklin,Dahlia Malkhi		Journal of Computer Security
970587	A Resource Allocation Model for Denial of Service Protection.	Jonathan K. Millen		Journal of Computer Security
970588	On Inter-Realm Authentication in Large Distributed Systems.	Virgil D. Gligor,Shyh-Wei Luan,Joe Pato		Journal of Computer Security
970589	Authenticity by Typing for Security Protocols.	Andrew D. Gordon,Alan Jeffrey		Journal of Computer Security
970590	Unwinding Forward Correctability.	Jonathan K. Millen		Journal of Computer Security
970591	Symbolic protocol analysis with an Abelian group operator or Diffie-Hellman exponentiation.	Jonathan K. Millen,Vitaly Shmatikov		Journal of Computer Security
970592	Symbolic protocol analysis with an Abelian group operator or Diffie-Hellman exponentiation.	Jonathan K. Millen,Vitaly Shmatikov		Journal of Computer Security
970593	Standardising Authentication Protocols Based on Public-Key Techniques.	Chris J. Mitchell,A. Thomas		Journal of Computer Security
970594	Mitigating denial of service attacks: A tutorial.	Jarmo Mölsä		Journal of Computer Security
970595	A Unified Model for Security and Integrity in Relational Databases.	Amihai Motro		Journal of Computer Security
970596	RSA-based Verifiable and Recoverable Encryption of Signatures and its application in certified e-mail delivery.	Aleksandra Nenadic,Ning Zhang,Qi Shi		Journal of Computer Security
970597	Merging Models: Integrity, Dynamic Separation of Duty, and Trusted Data Management.	LouAnna Notargiacomo,Barbara T. Blaustein,Catherine D. McCollum		Journal of Computer Security
970598	Coordinated Internet attacks: responding to attack complexity.	Dirk Ourston,Sara Matzner,William Stump,Bryan Hopkins		Journal of Computer Security
970599	Relations Between Secrets: Two Formal Analyses of the Yahalom Protocol.	Lawrence C. Paulson		Journal of Computer Security
970600	The Inductive Approach to Verifying Cryptographic Protocols.	Lawrence C. Paulson		Journal of Computer Security
970601	Some Attacks Upon Authenticated Group Key Agreement Protocols.	Olivier Pereira,Jean-Jacques Quisquater		Journal of Computer Security
970602	Experimental analysis of attacks against intradomain routing protocols.	Antonio Pescapè,Giorgio Ventre		Journal of Computer Security
970603	Approximate Non-interference.	Alessandra Di Pierro,Chris Hankin,Herbert Wiklicky		Journal of Computer Security
970604	Key management for high bandwidth secure multicast.	Roberto Di Pietro,Luigi V. Mancini,Alessandro Mei		Journal of Computer Security
970605	Authentication of Sequences with the SL2 Hash Function: Application to Video Sequences.	Jean-Jacques Quisquater,Marc Joye		Journal of Computer Security
970606	Model-Based Analysis of Configuration Vulnerabilities.	C. R. Ramakrishnan,R. C. Sekar		Journal of Computer Security
970607	A Semantic-Based Transaction Processing Model for Multilevel Transactions.	Indrakshi Ray,Paul Ammann,Sushil Jajodia		Journal of Computer Security
970608	The Omega Key Management Service.	Michael K. Reiter,Matthew K. Franklin,John B. Lacy,Rebecca N. Wright		Journal of Computer Security
970609	A Network-Centric Design for Relationship-Based Security and Access Control.	Martin Röscheisen,Terry Winograd		Journal of Computer Security
970610	Proving Security Protocols with Model Checkers by Data Independence Techniques.	A. W. Roscoe,Philippa J. Broadfoot		Journal of Computer Security
970611	Non-interference through Determinism.	A. W. Roscoe,Jim Woodcock,L. Wulf		Journal of Computer Security
970612	Process Algebra and Non-Interference.	Peter Y. A. Ryan,Steve A. Schneider		Journal of Computer Security
970613	Expressive Power of the Schematic Protection Model.	Ravi S. Sandhu		Journal of Computer Security
970614	Role-based Administration of User-Role Assignment: The URA97 Model and its Oracle Implementation.	Ravi S. Sandhu,Venkata Bhamidipati		Journal of Computer Security
970615	Verified Formal Security Models for Multiapplicative Smart Cards.	Gerhard Schellhorn,Wolfgang Reif,Axel Schairer,Paul A. Karger,Vernon Austel,David C. Toll		Journal of Computer Security
970616	Secure Composition of Untrusted Code: Box pi, Wrappers, and Causality.	Peter Sewell,Jan Vitek		Journal of Computer Security
970617	Information-Theoretic Bounds for Authentication Frauds.	Andrea Sgarro		Journal of Computer Security
970618	P: A protocol for scalable anonymous communication.	Rob Sherwood,Bobby Bhattacharjee,Aravind Srinivasan		Journal of Computer Security
970619	Detecting Illicit Leakage of Information in Operating Systems.	Shiuh-Pyng Shieh,Virgil D. Gligor		Journal of Computer Security
970620	Probabilistic analysis of an anonymity system.	Vitaly Shmatikov		Journal of Computer Security
970621	Reputation-based trust management.	Vitaly Shmatikov,Carolyn L. Talcott		Journal of Computer Security
970622	One step ahead to multisensor data fusion for DDoS detection.	Christos Siaterlis,Vasilis Maglaris		Journal of Computer Security
970623	The Role of Trust in Information Integrity Protocols.	Gustavus J. Simmons,Catherine Meadows		Journal of Computer Security
970624	Action Systems for Security Specification.	Jane Sinclair		Journal of Computer Security
970625	Athena: A Novel Approach to Efficient Automatic Security Protocol Analysis.	Dawn Xiaodong Song,Sergey Berezin,Adrian Perrig		Journal of Computer Security
970626	Structured Name-Spaces in Secure Databases.	Adrian Spalka,Armin B. Cremers		Journal of Computer Security
970627	Panoptis: Intrusion Detection Using a Domain-Specific Language.	Diomidis Spinellis,Dimitris Gritzalis		Journal of Computer Security
970628	Practical Automated Detection of Stealthy Portscans.	Stuart Staniford,James A. Hoagland,Joseph M. McAlerney		Journal of Computer Security
970629	A comparative evaluation of two algorithms for Windows Registry Anomaly Detection.	Salvatore J. Stolfo,Frank Apap,Eleazar Eskin,Katherine Heller,Shlomo Hershkop,Andrew Honig,Krysta Marie Svore		Journal of Computer Security
970630	Logical Relations for Encryption.	Eijiro Sumii,Benjamin C. Pierce		Journal of Computer Security
970631	Knowledge, Belief, and Semantics in the Analysis of Cryptographic Protocols.	Paul F. Syverson		Journal of Computer Security
970632	Private Web Browsing.	Paul F. Syverson,Michael G. Reed,David M. Goldschlag		Journal of Computer Security
970633	SPX: Global Authentication Using Public Key Certificates.	Joseph Tardo,K. Alagappan		Journal of Computer Security
970634	WorkFlow Analyzed for Security and Privacy in Using Databases.	Wouter Teepe,Reind P. van de Riet,Martin S. Olivier		Journal of Computer Security
970635	Strand Spaces: Proving Security Protocols Correct.	F. Javier Thayer,Jonathan C. Herzog,Joshua D. Guttman		Journal of Computer Security
970636	A Kernelized Architecture for Multilevel Secure Object-Oriented Databases Supporting Write-Up.	Roshan K. Thomas,Ravi S. Sandhu		Journal of Computer Security
970637	Modelling a Fuzzy Time System.	Jonathan T. Trostle		Journal of Computer Security
970638	Secure set intersection cardinality with application to association rule mining.	Jaideep Vaidya,Chris Clifton		Journal of Computer Security
970639	NetSTAT: A Network-based Intrusion Detection System.	Giovanni Vigna,Richard A. Kemmerer		Journal of Computer Security
970640	Global Infrastructure Protection System.	Sabrina De Capitani di Vimercati,Patrick Lincoln,Livio Ricciulli,Pierangela Samarati		Journal of Computer Security
970641	Authorization Specification and Enforcement in Federated Database Systems.	Sabrina De Capitani di Vimercati,Pierangela Samarati		Journal of Computer Security
970642	A Sound Type System for Secure Flow Analysis.	Dennis M. Volpano,Cynthia E. Irvine,Geoffrey Smith		Journal of Computer Security
970643	Probabilistic Noninterference in a Concurrent Language.	Dennis M. Volpano,Geoffrey Smith		Journal of Computer Security
970644	Cardinality-based inference control in data cubes.	Lingyu Wang,Duminda Wijesekera,Sushil Jajodia		Journal of Computer Security
970645	A computational analysis of the Needham-Schroeder-(Lowe) protocol.	Bogdan Warinschi		Journal of Computer Security
970646	Using Reflection as a Mechanism for Enforcing Security Policies on Compiled Code.	Ian Welch,Robert J. Stroud		Journal of Computer Security
970647	Fixed- vs. Variable-Length Patterns for Detecting Suspicious Process Behavior.	Andreas Wespi,Hervé Debar,Marc Dacier,Mehdi Nassehi		Journal of Computer Security
970648	Using Digital Credentials on the World Wide Web.	Marianne Winslett,Neil Ching,Vicki Ellen Jones,Igor Slepchin		Journal of Computer Security
970649	An Analysis of Covert Timing Channels.	J. C. Wray		Journal of Computer Security
970650	Depender Graphs: A Method of Fault-Tolerant Certificate Distribution.	Rebecca N. Wright,Patrick Lincoln,Jonathan K. Millen		Journal of Computer Security
970651	Optimality of Asynchronous Two-Party Secure Data-Exchange Protocols.	Raphael Yahalom		Journal of Computer Security
970652	An Environment for Security Protocol Intrusion Detection.	Alec Yasinsac		Journal of Computer Security
970653	Specifying and using intrusion masking models to process distributed operations.	Meng Yu,Peng Liu,Wanyu Zang		Journal of Computer Security
970654	The Composability of Non-Interference.	Aris Zakinthinos,E. Stewart Lee		Journal of Computer Security
970655	Research on automated rollbackability of intrusion response.	Jian Zhang,Jian Gong,Yong Ding		Journal of Computer Security
970656	An efficient high quality random number generator for multi-programmed systems.	Andre Zuquete		Journal of Computer Security
970657	Implementing Secure Dependencies over a Network by Designing a Distributed Security SubSystem.	Bruno d'Ausbourg,Christel Calas		Journal of Computer Security
970658	Enforcing Robust Declassification and Qualified Robustness.	Andrew C. Myers,Andrei Sabelfeld,Steve Zdancewic		Journal of Computer Security
970659	Language based policy analysis in a SPKI Trust Management System.	Arun K. Eamani,A. Prasad Sistla		Journal of Computer Security
970660	Improved typings for probabilistic noninterference in a multi-threaded language.	Geoffrey Smith		Journal of Computer Security
970661	Public Key Infrastructures: A research agenda.	Geraint Price		Journal of Computer Security
970662	Preface.	Riccardo Focardi		Journal of Computer Security
970663	Life-cycle management of X.509 certificates based on LDAP directories.	Marcus Lippert,Vangelis Karatsiolis,Alexander Wiesmaier,Johannes Buchmann		Journal of Computer Security
970664	On the impossibility of building secure Cliques-type authenticated group key agreement protocols.	Olivier Pereira,Jean-Jacques Quisquater		Journal of Computer Security
970665	GKMPAN: An Efficient Group Rekeying Scheme for Secure Multicast in Ad-Hoc Networks.	Sencun Zhu,Sanjeev Setia,Shouhuai Xu,Sushil Jajodia		Journal of Computer Security
970666	Analysis of probabilistic contract signing.	Gethin Norman,Vitaly Shmatikov		Journal of Computer Security
970667	Blind Electronic Commerce.	Esma Aïmeur,Gilles Brassard,Flavien Serge Mani Onana		Journal of Computer Security
970668	Preface.	Atsuhiro Goto		Journal of Computer Security
970669	Secure pseudonym management using mediated identity-based encryption.	Thibault Candebat,David Gray		Journal of Computer Security
970670	Enforcing provisioning and authorization policy in the Antigone system.	Patrick McDaniel,Atul Prakash		Journal of Computer Security
970671	Establishing and protecting digital identity in federation systems.	Abhilasha Bhargav-Spantzel,Anna Cinzia Squicciarini,Elisa Bertino		Journal of Computer Security
970672	Performing real-time threat assessment of security incidents using data fusion of IDS logs.	Andrew Blyth,Paula Thomas		Journal of Computer Security
970673	Unleashing public-key cryptography in wireless sensor networks.	Javier Lopez		Journal of Computer Security
970674	Role-based access control for a distributed calculus.	Chiara Braghin,Daniele Gorla,Vladimiro Sassone		Journal of Computer Security
970675	Preface.	Jianying Zhou,Meng-Chow Kang		Journal of Computer Security
970676	Prevention of information attacks by run-time detection of self-replication in computer codes.	Victor A. Skormin,Alexander Volynkin,Douglas H. Summerville,James Moronski		Journal of Computer Security
970677	Securing vehicular ad hoc networks.	Maxim Raya,Jean-Pierre Hubaux		Journal of Computer Security
970678	Detecting IEEE 802.11 MAC layer misbehavior in ad hoc networks: Robust strategies against individual and colluding attackers.	Svetlana Radosavac,Alvaro A. Cárdenas,John S. Baras,George V. Moustakides		Journal of Computer Security
970679	Compositional information flow security for concurrent programs.	Annalisa Bossi,Carla Piazza,Sabina Rossi		Journal of Computer Security
