sep=	
"3314077"	"1009494"
"3314077"	"1031917"
"3314077"	"1032497"
"3314077"	"1046759"
"3314077"	"1064276"
"3314077"	"1113873"
"3314077"	"1168056"
"3314077"	"1185235"
"3314077"	"1185336"
"3314077"	"1185301"
"3314077"	"1186464"
"3314077"	"1231320"
"3314077"	"1231327"
"3314077"	"1238121"
"3314077"	"1243489"
"3314077"	"1254317"
"3314077"	"1254297"
"3314077"	"1256748"
"3314077"	"1260473"
"3314077"	"1260973"
"3314077"	"1261719"
"3314077"	"1264736"
"3314077"	"1266492"
"3314077"	"1274202"
"3314077"	"1345437"
"3314077"	"2857257"
"3314077"	"2878362"
"3314077"	"2881279"
"3314077"	"2881275"
"3314077"	"2881288"
"3314077"	"2915451"
"3314077"	"2940965"
"3314077"	"2992417"
"3314077"	"2992395"
"3314077"	"2992419"
"3314077"	"3082081"
"3314077"	"3209620"
"3314077"	"3501716"
"3314077"	"3648060"
"3314077"	"3648093"
"3314077"	"3648070"
"3314077"	"57312"
"3314079"	"91788"
"3314079"	"1260445"
"3314079"	"2878423"
"3314079"	"2878421"
"3314079"	"2992413"
"3314079"	"3211011"
"3314083"	"42385"
"3314083"	"297203"
"3314083"	"373082"
"3314083"	"409773"
"3314083"	"506295"
"3314083"	"506765"
"3314083"	"525504"
"3314083"	"598898"
"3314083"	"617687"
"3314083"	"642513"
"3314083"	"792942"
"3314083"	"856230"
"3314083"	"1064279"
"3314083"	"1081387"
"3314083"	"1112647"
"3314083"	"1113347"
"3314083"	"1114193"
"3314083"	"1114286"
"3314083"	"1137984"
"3314083"	"1244146"
"3314083"	"1254269"
"3314083"	"1321572"
"3314083"	"3081579"
"3314083"	"3237268"
"3314083"	"3356185"
"3314076"	"2301"
"3314076"	"2360"
"3314076"	"87390"
"3314076"	"87386"
"3314076"	"91422"
"3314076"	"389489"
"3314076"	"453402"
"3314076"	"539505"
"3314076"	"736275"
"3314076"	"1179260"
"3314076"	"1244683"
"3314075"	"929439"
"3314075"	"1179219"
"3314075"	"1185235"
"3314075"	"1185233"
"3314075"	"1345437"
"3314075"	"2881275"
"3314075"	"2881282"
"3314075"	"2935128"
"3314075"	"3026336"
"3314075"	"3155255"
"3314075"	"3262589"
"3367354"	"505583"
"3367354"	"505694"
"3367354"	"506140"
"3367354"	"506198"
"3367354"	"538425"
"3367354"	"711094"
"3367354"	"776882"
"3367354"	"890914"
"3367354"	"1258984"
"3367354"	"1340549"
"3367354"	"1343813"
"3367354"	"2920480"
"3367355"	"505658"
"3367355"	"506525"
"3367355"	"584528"
"3367355"	"2851646"
"3367355"	"3088715"
"3367355"	"3166681"
"3367356"	"338310"
"3367356"	"413020"
"3367356"	"413111"
"3367356"	"489651"
"3367356"	"505657"
"3367356"	"505610"
"3367356"	"505640"
"3367356"	"505893"
"3367356"	"505605"
"3367356"	"505741"
"3367356"	"505773"
"3367356"	"506312"
"3367356"	"506468"
"3367356"	"506890"
"3367356"	"509574"
"3367356"	"539115"
"3367356"	"584330"
"3367356"	"1124436"
"3367356"	"505754"
"3367351"	""
"3367358"	"803207"
"3367350"	"297946"
"3367350"	"338259"
"3367350"	"408251"
"3367350"	"499753"
"3367350"	"505568"
"3367350"	"617221"
"3367350"	"665107"
"3367350"	"692288"
"3367350"	"807468"
"3367350"	"1012596"
"3367350"	"1012800"
"3367350"	"1064373"
"3367350"	"1127888"
"3367350"	"1141258"
"3367350"	"1141584"
"3367350"	"1257925"
"3367350"	"1345434"
"3367350"	"2871622"
"3367350"	"3108280"
"3367352"	"236785"
"3367352"	"409049"
"3367352"	"413409"
"3367352"	"505932"
"3367352"	"506045"
"3367352"	"588530"
"3367352"	"588880"
"3367352"	"621174"
"3367352"	"796057"
"3367352"	"885212"
"3367352"	"930252"
"3367352"	"1077350"
"3367352"	"1122693"
"3367352"	"1253235"
"3367352"	"2847216"
"3367352"	"2851646"
"3367352"	"3025651"
"3367357"	"505900"
"3367357"	"2807781"
"3367357"	"2885264"
"3367359"	"505674"
"3367359"	"505773"
"3367359"	"805579"
"3367359"	"1050484"
"3367359"	"1113251"
"3367359"	"1114057"
"3367359"	"1114558"
"3367359"	"1282041"
"3367359"	"3348906"
"3367359"	"505754"
"3367353"	"13777"
"3367353"	"506900"
"3367353"	"506890"
"3367353"	"509599"
"3367353"	"538425"
"3367353"	"809386"
"3367353"	"1113251"
"3367353"	"1114480"
"3367353"	"1114558"
"3367353"	"2801056"
"3367353"	"2870249"
"3367353"	"3081539"
"3367353"	"506157"
"3459543"	"92456"
"3459543"	"453180"
"3459543"	"502564"
"3459543"	"772088"
"3459543"	"1047257"
"3459543"	"1144090"
"3459543"	"1337809"
"3459555"	"505732"
"3459555"	"1012513"
"3459555"	"1114189"
"3459555"	"1141546"
"3459555"	"2925377"
"3459555"	"3237731"
"3459547"	"7116"
"3459547"	"247848"
"3459547"	"413045"
"3459547"	"538492"
"3459547"	"538919"
"3459547"	"718008"
"3459547"	"806618"
"3459547"	"1050614"
"3459547"	"1050573"
"3459547"	"1123526"
"3459547"	"1124345"
"3459547"	"1185244"
"3459547"	"1185296"
"3459547"	"1185289"
"3459547"	"2817311"
"3459547"	"3108586"
"3459568"	"200246"
"3459568"	"221005"
"3459568"	"298860"
"3459568"	"538493"
"3459568"	"568212"
"3459568"	"569637"
"3459568"	"569862"
"3459568"	"584042"
"3459568"	"626237"
"3459568"	"806693"
"3459568"	"1231327"
"3459568"	"1333277"
"3459568"	"1342575"
"3459568"	"2852454"
"3459568"	"3193702"
"3459568"	"3608962"
"3459568"	"3608584"
"3459569"	"42491"
"3459569"	"431926"
"3459569"	"506507"
"3459569"	"508760"
"3459569"	"572352"
"3459569"	"775411"
"3459569"	"1030938"
"3459569"	"1064329"
"3459569"	"1114261"
"3459569"	"1185285"
"3459552"	""
"3459554"	"147344"
"3459554"	"298141"
"3459554"	"413045"
"3459554"	"565680"
"3459554"	"584353"
"3459554"	"584447"
"3459554"	"584510"
"3459554"	"743120"
"3459554"	"1124437"
"3459554"	"1124510"
"3459554"	"1231344"
"3459554"	"1231324"
"3459554"	"1313790"
"3459554"	"2807932"
"3459566"	"36896"
"3459566"	"413149"
"3459566"	"505607"
"3459566"	"513133"
"3459566"	"543863"
"3459566"	"743040"
"3459566"	"802333"
"3459566"	"806365"
"3459566"	"950867"
"3459566"	"1104474"
"3459566"	"1122210"
"3459566"	"1125230"
"3459566"	"1342163"
"3459566"	"2974266"
"3459566"	"3070917"
"3459553"	"139613"
"3459553"	"362095"
"3459553"	"505558"
"3459553"	"538868"
"3459553"	"571763"
"3459553"	"1185292"
"3459553"	"1261053"
"3459553"	"2851474"
"3459557"	"57857"
"3459557"	"292790"
"3459557"	"499957"
"3459557"	"500066"
"3459557"	"519608"
"3459557"	"712425"
"3459557"	"743146"
"3459557"	"796313"
"3459557"	"1141544"
"3459557"	"1153152"
"3459557"	"3232218"
"3459567"	"83769"
"3459567"	"83883"
"3459567"	"83866"
"3459567"	"173081"
"3459567"	"173660"
"3459567"	"202276"
"3459567"	"545721"
"3459567"	"570160"
"3459567"	"613581"
"3459567"	"636921"
"3459567"	"1103711"
"3459567"	"1228003"
"3459567"	"1273275"
"3459567"	"1302135"
"3459567"	"3184998"
"3459571"	"3237504"
"3459571"	"1047109"
"3459571"	"992980"
"3459571"	"736782"
"3459571"	"211389"
"3459571"	"2807791"
"3459571"	"2813641"
"3459571"	"400899"
"3459571"	"3175166"
"3459571"	"506103"
"3459571"	"3175237"
"3459571"	"3381562"
"3459571"	"1254300"
"3459571"	"3237500"
"3459556"	"2023"
"3459556"	"61100"
"3459556"	"65918"
"3459556"	"116799"
"3459556"	"174749"
"3459556"	"232931"
"3459556"	"233136"
"3459556"	"361880"
"3459556"	"388723"
"3459556"	"460724"
"3459556"	"512141"
"3459556"	"569709"
"3459556"	"681660"
"3459556"	"738506"
"3459556"	"770503"
"3459556"	"774927"
"3459556"	"832524"
"3459556"	"986531"
"3459556"	"1047213"
"3459556"	"1116937"
"3459556"	"1129479"
"3459556"	"1167735"
"3459556"	"1179331"
"3459556"	"1185263"
"3459556"	"1185235"
"3459556"	"1186503"
"3459556"	"1228001"
"3459556"	"2851474"
"3459556"	"2862045"
"3459556"	"2878407"
"3459556"	"2878362"
"3459556"	"2935131"
"3459556"	"2965284"
"3459556"	"2981395"
"3459556"	"3001917"
"3459556"	"3003382"
"3459556"	"3005279"
"3459556"	"3078202"
"3459556"	"3131277"
"3459556"	"3157636"
"3459556"	"3501821"
"3459556"	"3501683"
"3459556"	"3648092"
"3459565"	"87968"
"3459565"	"88850"
"3459565"	"89758"
"3459565"	"256961"
"3459565"	"256963"
"3459565"	"257125"
"3459565"	"257101"
"3459565"	"257141"
"3459565"	"450719"
"3459565"	"506948"
"3459565"	"592656"
"3459565"	"592851"
"3459565"	"592847"
"3459565"	"770021"
"3459565"	"806682"
"3459565"	"894324"
"3459565"	"912618"
"3459565"	"1180302"
"3459565"	"1244678"
"3459565"	"1244666"
"3459565"	"1289293"
"3459565"	"2900654"
"3459565"	"2940053"
"3459559"	""
"3459550"	"200736"
"3459550"	"298025"
"3459550"	"412914"
"3459550"	"413024"
"3459550"	"412959"
"3459550"	"413093"
"3459550"	"412999"
"3459550"	"413200"
"3459550"	"505912"
"3459550"	"565615"
"3459550"	"795973"
"3459572"	"90222"
"3459572"	"91442"
"3459572"	"104264"
"3459572"	"241342"
"3459572"	"257071"
"3459572"	"453291"
"3459572"	"524150"
"3459572"	"539536"
"3459572"	"633525"
"3459572"	"776576"
"3459572"	"808030"
"3459572"	"1047213"
"3459572"	"1117019"
"3459572"	"3004192"
"3459572"	"3082101"
"3459572"	"3501812"
"3459558"	"139674"
"3459558"	"245415"
"3459558"	"369454"
"3459558"	"387213"
"3459558"	"538442"
"3459558"	"538605"
"3459558"	"538810"
"3459558"	"539086"
"3459558"	"775351"
"3459558"	"807503"
"3459558"	"1141721"
"3459558"	"1168056"
"3459558"	"1254359"
"3459558"	"2881275"
"3459558"	"3138413"
"3459558"	"3138489"
"3459551"	"95225"
"3459551"	"202393"
"3459551"	"297352"
"3459551"	"297475"
"3459551"	"372907"
"3459551"	"505610"
"3459551"	"523929"
"3459551"	"538592"
"3459551"	"568753"
"3459551"	"598006"
"3459551"	"598861"
"3459551"	"599259"
"3459551"	"599453"
"3459551"	"601418"
"3459551"	"614607"
"3459551"	"642513"
"3459551"	"776365"
"3459551"	"973196"
"3459551"	"1012599"
"3459551"	"1064294"
"3459551"	"1066333"
"3459551"	"1112340"
"3459551"	"1117371"
"3459551"	"1117523"
"3459551"	"1125794"
"3459551"	"1127721"
"3459551"	"1138172"
"3459551"	"1141808"
"3459551"	"1141886"
"3459551"	"1252834"
"3459551"	"1254362"
"3459551"	"1289189"
"3459551"	"2871373"
"3459551"	"2997683"
"3459551"	"2999312"
"3459548"	"802843"
"3459548"	"828199"
"3459548"	"1285467"
"3459548"	"1324161"
"3459548"	"2816359"
"3459548"	"3105189"
"3459548"	"3105365"
"3459548"	"3237734"
"3459564"	"200638"
"3459564"	"257049"
"3459564"	"413188"
"3459564"	"505698"
"3459564"	"512990"
"3459564"	"513616"
"3459564"	"557065"
"3459564"	"584353"
"3459564"	"584350"
"3459564"	"1024128"
"3459564"	"1123031"
"3459564"	"1124513"
"3459564"	"1244692"
"3459564"	"1255528"
"3459564"	"2801033"
"3459564"	"2801719"
"3459564"	"2926652"
"3459544"	"257006"
"3459544"	"257098"
"3459544"	"505755"
"3459544"	"506144"
"3459544"	"506944"
"3459544"	"539573"
"3459544"	"706618"
"3459544"	"757998"
"3459544"	"786685"
"3459544"	"806714"
"3459544"	"1009895"
"3459544"	"1132989"
"3459544"	"3106419"
"3459544"	"3315849"
"3459570"	"16132"
"3459570"	"389151"
"3459570"	"632055"
"3459570"	"691701"
"3459570"	"691779"
"3459570"	"691694"
"3459570"	"744386"
"3459570"	"745006"
"3459570"	"1133217"
"3459570"	"1225829"
"3459570"	"1231327"
"3459570"	"1286021"
"3459570"	"2851474"
"3459570"	"2992368"
"3459545"	"95661"
"3459545"	"506507"
"3459545"	"506584"
"3459545"	"538986"
"3459545"	"828736"
"3459545"	"957507"
"3459545"	"1114510"
"3459545"	"1278550"
"3459545"	"1343521"
"3459545"	"2801127"
"3459545"	"2820053"
"3459545"	"2853589"
"3459545"	"3237643"
"3459549"	"257013"
"3459549"	"257098"
"3459549"	"453281"
"3459549"	"486342"
"3459549"	"539644"
"3459549"	"539573"
"3459549"	"786685"
"3459549"	"1185237"
"3459549"	"1253217"
"3459549"	"2801056"
"3459549"	"2810222"
"3459573"	"36522"
"3459573"	"557193"
"3459573"	"1132943"
"3459561"	"24799"
"3459561"	"267828"
"3459561"	"539001"
"3459561"	"584528"
"3459561"	"584644"
"3459561"	"592885"
"3459561"	"613893"
"3459561"	"613918"
"3459561"	"627301"
"3459561"	"658957"
"3459561"	"674209"
"3459561"	"808868"
"3459561"	"822257"
"3459561"	"829794"
"3459561"	"1032332"
"3459561"	"1104661"
"3459561"	"1205729"
"3459561"	"1212775"
"3459561"	"1212380"
"3459561"	"1214545"
"3459561"	"1255799"
"3459561"	"1255736"
"3459561"	"1255504"
"3459561"	"1259502"
"3459561"	"1341175"
"3459561"	"2779320"
"3459561"	"2801192"
"3459561"	"2801126"
"3459561"	"2827634"
"3459561"	"2850694"
"3459561"	"2856949"
"3459561"	"2871429"
"3459561"	"2900704"
"3459561"	"2950975"
"3459561"	"2955781"
"3459561"	"3010076"
"3459561"	"3028524"
"3459561"	"3088601"
"3459561"	"3140833"
"3459561"	"3197338"
"3459561"	"3202472"
"3459561"	"3237560"
"3459562"	"296917"
"3459562"	"520219"
"3459562"	"565228"
"3459562"	"584364"
"3459562"	"1114386"
"3459562"	"1126237"
"3459562"	"1126433"
"3459562"	"1303157"
"3459562"	"2773632"
"3459562"	"2965221"
"3459562"	"3006048"
"3459562"	"3202354"
"3459562"	"3501718"
"3459563"	"538493"
"3459563"	"538868"
"3459563"	"623784"
"3459563"	"776882"
"3459563"	"874798"
"3459563"	"912413"
"3459563"	"1099866"
"3459563"	"1107414"
"3459563"	"1113839"
"3459563"	"1131011"
"3459563"	"1131976"
"3459563"	"1132673"
"3459563"	"1179264"
"3459563"	"1185292"
"3459563"	"1311402"
"3459563"	"1345454"
"3459563"	"2851474"
"3459563"	"3026331"
"3459560"	""
"3459546"	"453282"
"3459546"	"680827"
"3459546"	"1097860"
"3459546"	"1111376"
"3459546"	"1114137"
"3459546"	"1306644"
"3459546"	"2871429"
"3459546"	"2878371"
"3459546"	"2975283"
"3459546"	"3210940"
"3459542"	"338296"
"3459542"	"597791"
"3459542"	"1176724"
"3459542"	"3149816"
"3459542"	"3237546"
"3615014"	""
"3615008"	"522"
"3615008"	"108605"
"3615008"	"839553"
"3615008"	"951134"
"3615008"	"952146"
"3615008"	"1063516"
"3615008"	"2779406"
"3615008"	"2878371"
"3615008"	"2900648"
"3615009"	""
"3615010"	"35497"
"3615010"	"55596"
"3615010"	"77493"
"3615010"	"190635"
"3615010"	"198681"
"3615010"	"299001"
"3615010"	"362213"
"3615010"	"363052"
"3615010"	"505558"
"3615010"	"505566"
"3615010"	"506905"
"3615010"	"520230"
"3615010"	"525035"
"3615010"	"633736"
"3615010"	"633666"
"3615010"	"661799"
"3615010"	"773612"
"3615010"	"806693"
"3615010"	"807939"
"3615010"	"868476"
"3615010"	"929041"
"3615010"	"929379"
"3615010"	"989944"
"3615010"	"995915"
"3615010"	"1117461"
"3615010"	"1124765"
"3615010"	"1128143"
"3615010"	"1168056"
"3615010"	"1184066"
"3615010"	"1185333"
"3615010"	"1212792"
"3615010"	"1326836"
"3615010"	"2807770"
"3615010"	"2852444"
"3615010"	"2865119"
"3615010"	"2865110"
"3615010"	"2865053"
"3615010"	"3081715"
"3615010"	"3138489"
"3615019"	"793249"
"3615019"	"1098698"
"3615019"	"3062968"
"3615011"	""
"3615018"	"36447"
"3615018"	"191152"
"3615018"	"362653"
"3615018"	"480688"
"3615018"	"500241"
"3615018"	"505837"
"3615018"	"537680"
"3615018"	"538810"
"3615018"	"601089"
"3615018"	"613263"
"3615018"	"807393"
"3615018"	"1070766"
"3615018"	"1076701"
"3615018"	"1117461"
"3615018"	"1127721"
"3615018"	"1127686"
"3615018"	"1129960"
"3615018"	"1179901"
"3615012"	"7842"
"3615012"	"33679"
"3615012"	"90138"
"3615012"	"151541"
"3615012"	"257000"
"3615012"	"505558"
"3615012"	"539544"
"3615012"	"539633"
"3615012"	"623718"
"3615012"	"630786"
"3615012"	"634253"
"3615012"	"634361"
"3615012"	"736758"
"3615012"	"769792"
"3615012"	"770438"
"3615012"	"792039"
"3615012"	"807066"
"3615012"	"1047128"
"3615012"	"1047213"
"3615012"	"1138542"
"3615012"	"1179225"
"3615012"	"1179334"
"3615012"	"1185243"
"3615012"	"1185235"
"3615012"	"1185301"
"3615012"	"1254237"
"3615012"	"2829638"
"3615012"	"2878429"
"3615012"	"2881275"
"3615012"	"2935121"
"3615012"	"3078190"
"3615012"	"3078976"
"3615012"	"3138515"
"3615012"	"3138528"
"3615013"	"24491"
"3615013"	"792891"
"3615013"	"1140807"
"3615013"	"2975229"
"3615013"	"2975254"
"3615013"	"2975232"
"3615013"	"3074075"
"3615013"	"3073903"
"3615013"	"3185899"
"3615013"	"3237611"
"3615016"	"484"
"3615016"	"151469"
"3615016"	"257099"
"3615016"	"538433"
"3615016"	"538888"
"3615016"	"539084"
"3615016"	"539051"
"3615016"	"539522"
"3615016"	"539574"
"3615016"	"588880"
"3615016"	"796361"
"3615016"	"1024043"
"3615016"	"1047213"
"3615016"	"1122693"
"3615016"	"1141226"
"3615016"	"1168054"
"3615016"	"1168112"
"3615016"	"1185268"
"3615016"	"1185310"
"3615016"	"1185280"
"3615016"	"1185264"
"3615016"	"1185301"
"3615016"	"1185317"
"3615016"	"1188837"
"3615016"	"1254297"
"3615016"	"2881279"
"3615016"	"3138549"
"3615015"	"198727"
"3615015"	"340679"
"3615015"	"491551"
"3615015"	"538701"
"3615015"	"538810"
"3615015"	"539021"
"3615015"	"997892"
"3615015"	"1089893"
"3615015"	"1133048"
"3615015"	"1185280"
"3615015"	"1203417"
"3615015"	"2869765"
"3615015"	"3085213"
"3615015"	"3186575"
"3615015"	"3314077"
"3615017"	"1157489"
"3615017"	"1174036"
"3615017"	"2975283"
"3615017"	"3077655"
"3615017"	"3308687"
"1047088"	"5614"
"1047088"	"5626"
"1047088"	"87792"
"1047088"	"89376"
"1047088"	"121833"
"1047088"	"927567"
"1047088"	"927777"
"1047089"	"62016"
"1047089"	"87555"
"1047089"	"88265"
"1047089"	"88940"
"1047089"	"89245"
"1047089"	"90425"
"1047089"	"404695"
"1047089"	"453268"
"1047089"	"453327"
"1047089"	"453153"
"1047089"	"453303"
"1047089"	"453333"
"1047089"	"593065"
"1047089"	"634077"
"1047089"	"634243"
"1047089"	"641425"
"1047089"	"1047213"
"1047089"	"1047199"
"1047089"	"1116989"
"1047089"	"1120375"
"1047089"	"1138494"
"1047089"	"1140970"
"1047089"	"3004905"
"1047090"	""
"1047091"	"5893"
"1047091"	"256963"
"1047091"	"506948"
"1047091"	"592656"
"1047091"	"592851"
"1047091"	"770650"
"1047091"	"772250"
"1047091"	"775323"
"1047091"	"775381"
"1047091"	"1009125"
"1047091"	"1120562"
"1047091"	"505754"
"1047092"	"5479"
"1047092"	"5571"
"1047092"	"5690"
"1047092"	"5760"
"1047092"	"5758"
"1047092"	"88721"
"1047092"	"88803"
"1047092"	"594093"
"1047092"	"927263"
"1047092"	"927882"
"1047092"	"928105"
"1047093"	"647720"
"1047093"	"647716"
"1047093"	"647719"
"1047093"	"1043299"
"1047093"	"1043539"
"1047093"	"3544610"
"1047094"	"87674"
"1047094"	"87901"
"1047094"	"88803"
"1047094"	"90554"
"1047094"	"121806"
"1047094"	"174742"
"1047094"	"237102"
"1047094"	"256373"
"1047094"	"502694"
"1047094"	"661733"
"1047094"	"776882"
"1047094"	"831677"
"1047094"	"891676"
"1047094"	"1064968"
"1047094"	"1116941"
"1047094"	"1120049"
"1047094"	"3004192"
"1047094"	"3010912"
"1047094"	"3568936"
"1047095"	""
"1047096"	""
"1047097"	"87423"
"1047097"	"88803"
"1047097"	"595319"
"1047098"	""
"1047099"	"808024"
"1047099"	"874602"
"1047099"	"928645"
"1047099"	"956780"
"1047099"	"2939506"
"1047100"	""
"1047101"	"256872"
"1047101"	"793355"
"1047102"	"5631"
"1047102"	"87530"
"1047102"	"87853"
"1047102"	"88907"
"1047102"	"121935"
"1047102"	"121972"
"1047102"	"237207"
"1047103"	"5695"
"1047103"	"88803"
"1047103"	"89649"
"1047103"	"121796"
"1047103"	"174756"
"1047103"	"174767"
"1047103"	"634184"
"1047103"	"937966"
"1047104"	""
"1047105"	"87579"
"1047105"	"88125"
"1047105"	"90005"
"1047105"	"90391"
"1047105"	"1043106"
"1047106"	"59109"
"1047106"	"59105"
"1047106"	"87796"
"1047106"	"121783"
"1047106"	"592148"
"1047106"	"634077"
"1047106"	"673906"
"1047106"	"793432"
"1047106"	"928770"
"1047106"	"1047179"
"1047106"	"1064619"
"1047107"	""
"1047108"	"88749"
"1047108"	"90524"
"1047108"	"453186"
"1047108"	"453162"
"1047108"	"505588"
"1047108"	"1117523"
"1047109"	"89824"
"1047109"	"302674"
"1047109"	"376858"
"1047109"	"505588"
"1047109"	"634087"
"1047109"	"805579"
"1047109"	"1047108"
"1047109"	"1120375"
"1047109"	"2878408"
"1047109"	"2878375"
"1047110"	""
"1047111"	"90857"
"1047111"	"121833"
"1047111"	"121887"
"1047111"	"775923"
"1047111"	"912021"
"1047111"	"912674"
"1047111"	"3005400"
"1047112"	""
"1047113"	""
"1047114"	"539546"
"1047114"	"567548"
"1047114"	"745153"
"1047114"	"772090"
"1047114"	"807159"
"1047114"	"3003382"
"1047115"	""
"1047116"	"121615"
"1047116"	"121636"
"1047116"	"121637"
"1047116"	"121682"
"1047116"	"121732"
"1047116"	"121777"
"1047116"	"121796"
"1047116"	"121961"
"1047116"	"174741"
"1047116"	"174774"
"1047116"	"174872"
"1047116"	"256925"
"1047116"	"807010"
"1047116"	"929041"
"1047116"	"1116977"
"1047117"	""
"1047118"	"5515"
"1047118"	"121796"
"1047118"	"174872"
"1047118"	"256925"
"1047118"	"520510"
"1047118"	"634080"
"1047118"	"634071"
"1047118"	"769498"
"1047118"	"773101"
"1047118"	"937966"
"1047118"	"3568887"
"1047119"	"87901"
"1047119"	"121636"
"1047119"	"121741"
"1047119"	"121796"
"1047119"	"256960"
"1047119"	"937966"
"1047119"	"1012702"
"1047119"	"1047121"
"1047119"	"1047094"
"1047119"	"1116934"
"1047119"	"1140970"
"1047120"	""
"1047121"	"121678"
"1047121"	"121743"
"1047121"	"121862"
"1047121"	"122010"
"1047121"	"174742"
"1047121"	"174760"
"1047121"	"174874"
"1047121"	"495108"
"1047121"	"505610"
"1047121"	"505621"
"1047121"	"505665"
"1047121"	"1047094"
"1047122"	"42410"
"1047122"	"87901"
"1047122"	"505597"
"1047122"	"771688"
"1047123"	""
"1047124"	""
"1047125"	""
"1047126"	"5588"
"1047126"	"89949"
"1047126"	"891676"
"1047126"	"3004763"
"1047127"	""
"1047128"	"256995"
"1047128"	"256890"
"1047128"	"505642"
"1047128"	"538728"
"1047128"	"538674"
"1047128"	"538749"
"1047128"	"617536"
"1047128"	"665096"
"1047128"	"806714"
"1047128"	"1120375"
"1047129"	""
"1047130"	"116767"
"1047130"	"453290"
"1047130"	"1047360"
"1047131"	""
"1047132"	""
"1047133"	"87682"
"1047133"	"87659"
"1047133"	"87440"
"1047133"	"87814"
"1047133"	"87956"
"1047133"	"88272"
"1047133"	"88307"
"1047133"	"88449"
"1047133"	"88571"
"1047133"	"88828"
"1047133"	"88804"
"1047133"	"88880"
"1047133"	"88803"
"1047133"	"89199"
"1047133"	"89346"
"1047133"	"89427"
"1047133"	"89649"
"1047133"	"89877"
"1047133"	"90005"
"1047133"	"90134"
"1047133"	"90193"
"1047133"	"89950"
"1047133"	"89994"
"1047133"	"90226"
"1047133"	"90414"
"1047133"	"90304"
"1047133"	"90315"
"1047133"	"90248"
"1047133"	"90554"
"1047133"	"90616"
"1047133"	"90711"
"1047133"	"90871"
"1047133"	"90615"
"1047133"	"179857"
"1047133"	"593065"
"1047133"	"634038"
"1047133"	"634344"
"1047133"	"634155"
"1047133"	"634354"
"1047133"	"634325"
"1047133"	"634419"
"1047134"	""
"1047135"	""
"1047136"	"256890"
"1047136"	"256856"
"1047136"	"745232"
"1047136"	"793355"
"1047136"	"1047130"
"1047136"	"1120375"
"1047137"	"5758"
"1047137"	"88803"
"1047137"	"90616"
"1047138"	""
"1047139"	""
"1047140"	"640366"
"1047140"	"807232"
"1047140"	"806850"
"1047141"	""
"1047142"	""
"1047143"	""
"1047144"	""
"1047145"	"87719"
"1047145"	"88750"
"1047145"	"237207"
"1047145"	"245925"
"1047145"	"495202"
"1047145"	"807843"
"1047145"	"1047248"
"1047145"	"1047318"
"1047145"	"1116936"
