sep=	
"801853"	"1104449"
"801853"	"1104740"
"801853"	"1122146"
"801854"	""
"801855"	""
"801856"	""
"801857"	""
"801858"	"399899"
"801858"	"950753"
"801858"	"1121922"
"801858"	"1121994"
"801858"	"1122532"
"801858"	"1122592"
"801859"	"255419"
"801859"	"338195"
"801859"	"571199"
"801859"	"588434"
"801859"	"588419"
"801859"	"597335"
"801859"	"3537945"
"801859"	"588694"
"801860"	"932713"
"801860"	"3004712"
"801861"	"540402"
"801861"	"588477"
"801861"	"588663"
"801861"	"588753"
"801861"	"588938"
"801861"	"613359"
"801862"	"147486"
"801862"	"588893"
"801862"	"588819"
"801862"	"992071"
"801862"	"1104927"
"801862"	"3001970"
"801863"	"255716"
"801863"	"402370"
"801863"	"588914"
"801863"	"794407"
"801863"	"1122309"
"801864"	"402370"
"801864"	"588498"
"801864"	"771119"
"801864"	"801863"
"801864"	"1117386"
"801864"	"1121923"
"801864"	"1122097"
"801864"	"1122309"
"801864"	"1122582"
"801864"	"3612026"
"801865"	"588460"
"801865"	"985437"
"801865"	"985538"
"801865"	"1037028"
"801865"	"1121918"
"801866"	"588489"
"801867"	"890205"
"801867"	"1036615"
"801868"	""
"801869"	"795170"
"801869"	"1122669"
"801869"	"1122573"
"801870"	"795170"
"801870"	"1122573"
"801870"	"1122669"
"801871"	"406029"
"801871"	"1122144"
"801872"	"402513"
"801873"	"53565"
"801873"	"53578"
"801873"	"548254"
"801873"	"575166"
"801873"	"588568"
"801873"	"588940"
"801873"	"613043"
"801873"	"807501"
"801873"	"807770"
"801873"	"1127661"
"801874"	"520732"
"801874"	"598400"
"801874"	"800115"
"801874"	"1117449"
"801875"	""
"801876"	"137399"
"801876"	"137953"
"801876"	"138179"
"801876"	"503021"
"801876"	"502865"
"801876"	"613311"
"801876"	"801877"
"801876"	"502085"
"801877"	""
"801878"	""
"801879"	"419566"
"801879"	"806243"
"801879"	"808063"
"801879"	"891583"
"801879"	"892072"
"801880"	""
"801881"	""
"801882"	""
"801883"	"592920"
"801883"	"810087"
"801883"	"985691"
"801884"	""
"801885"	"2022"
"801885"	"401352"
"801885"	"402035"
"801885"	"523817"
"801885"	"565494"
"801885"	"588452"
"801885"	"588647"
"801885"	"588582"
"801885"	"929975"
"801885"	"1117651"
"801886"	"505634"
"801886"	"805926"
"801886"	"1124878"
"801886"	"1125841"
"801887"	"28674"
"801887"	"62907"
"801887"	"774301"
"801888"	""
"801889"	""
"801890"	"793728"
"801890"	"482048"
"801890"	"951374"
"801890"	"588914"
"801891"	"402037"
"801891"	"588585"
"801891"	"597053"
"801891"	"1121877"
"801891"	"1122144"
"801891"	"1122687"
"801891"	"1122632"
"801892"	""
"801893"	"1141172"
"801894"	""
"801895"	""
"801896"	"505788"
"801896"	"1036436"
"801896"	"1121996"
"801897"	"892750"
"801898"	""
"801899"	"120337"
"801899"	"396177"
"801899"	"985929"
"801899"	"3166238"
"801900"	""
"801901"	""
"801902"	""
"801903"	""
"801904"	""
"801905"	""
"801906"	""
"801907"	"255704"
"801907"	"402370"
"801907"	"403058"
"801907"	"1122309"
"801908"	"588635"
"801909"	"63157"
"801910"	"118313"
"801910"	"505767"
"801910"	"526563"
"801910"	"588872"
"801910"	"665057"
"801910"	"666749"
"801910"	"1117557"
"801911"	"775450"
"801911"	"1106509"
"801911"	"1127801"
"801911"	"3166238"
"801911"	"3349868"
"801912"	"245313"
"801912"	"505809"
"801912"	"505746"
"801912"	"505658"
"801912"	"505798"
"801912"	"506467"
"801912"	"506424"
"801912"	"709581"
"801912"	"793249"
"801912"	"932597"
"801912"	"950675"
"801912"	"1125330"
"801912"	"1141629"
"801913"	"801911"
"801914"	"802260"
"801915"	"588557"
"801915"	"597451"
"801915"	"1121885"
"801915"	"1122197"
"801916"	"401744"
"801916"	"441783"
"801916"	"441893"
"801916"	"488654"
"801916"	"810082"
"801916"	"1047282"
"801916"	"1128143"
"801917"	"401208"
"801917"	"543495"
"801917"	"793792"
"801917"	"794431"
"801917"	"800514"
"801917"	"1036600"
"801917"	"1036674"
"801917"	"1117562"
"801918"	""
"801919"	"118311"
"801919"	"588422"
"801920"	""
"801921"	"556879"
"801922"	"209976"
"801922"	"401703"
"801922"	"402940"
"801922"	"609915"
"801922"	"621308"
"801922"	"794582"
"801922"	"1122204"
"801922"	"1122400"
"801923"	"401349"
"801923"	"402037"
"801923"	"482243"
"801923"	"588638"
"801923"	"597275"
"801923"	"597259"
"801923"	"597286"
"801923"	"597525"
"801923"	"1011228"
"801923"	"1122048"
"801923"	"1122422"
"801923"	"1122294"
"801923"	"1122491"
"801923"	"1122545"
"801923"	"1122632"
"801923"	"1122825"
"801923"	"3270891"
"801924"	"57890"
"801924"	"57947"
"801924"	"401490"
"801924"	"402106"
"801924"	"1122628"
"801925"	""
"801926"	""
"801927"	"57890"
"801927"	"57947"
"801927"	"1121947"
"801927"	"1122087"
"801927"	"1122628"
"801928"	"402037"
"801928"	"402653"
"801928"	"588485"
"801928"	"588768"
"801928"	"800114"
"801928"	"801785"
"801928"	"1122144"
"801928"	"1122683"
"801928"	"1122632"
"801929"	""
"801930"	""
"801931"	""
"801932"	""
"801933"	""
"801934"	""
"801935"	""
"801936"	"799799"
"801937"	""
"801938"	""
"801939"	"398877"
"801939"	"588628"
"801939"	"1117555"
"801940"	"400603"
"801940"	"432812"
"801940"	"588726"
"801940"	"589000"
"801940"	"588891"
"801940"	"1121871"
"801940"	"1122874"
"801941"	"401284"
"801941"	"1122534"
"801942"	"338475"
"801942"	"400817"
"801942"	"588786"
"801942"	"588907"
"801942"	"794785"
"801942"	"795135"
"801942"	"1122718"
"801943"	""
"801944"	"519565"
"801944"	"519579"
"801944"	"519601"
"801944"	"770167"
"801945"	""
"801946"	""
"801947"	""
"801948"	""
"801949"	"466052"
"801949"	"505405"
"801949"	"588585"
"801949"	"588582"
"801949"	"1009976"
"801949"	"1122144"
"801950"	"89"
"801950"	"255372"
"801950"	"338521"
"801950"	"341474"
"801950"	"588977"
"801950"	"613164"
"801950"	"773619"
"801950"	"1066376"
"801950"	"1117333"
"801950"	"1117443"
"801950"	"1125411"
"801950"	"1125488"
"801951"	"800444"
"801952"	""
"801953"	"481932"
"801953"	"505405"
"801953"	"1009861"
"801953"	"1122136"
"801954"	"35380"
"801954"	"296750"
"801954"	"296833"
"801954"	"297547"
"801954"	"297229"
"801954"	"297784"
"801954"	"297732"
"801954"	"297864"
"801954"	"341474"
"801954"	"341613"
"801954"	"525392"
"801954"	"773619"
"801954"	"774444"
"801954"	"1122693"
"801955"	"209976"
"801955"	"401254"
"801955"	"1122265"
"801956"	"1122557"
"801957"	"402037"
"801957"	"588585"
"801957"	"597053"
"801957"	"1122632"
"801958"	"338986"
"801958"	"783993"
"801958"	"588694"
"801959"	""
"801960"	"771959"
"801960"	"1036682"
"801960"	"1037111"
"801960"	"1048080"
"801960"	"1122149"
"801961"	"210534"
"801961"	"1122548"
"801962"	"401420"
"801962"	"402512"
"801962"	"793466"
"801962"	"1037069"
"801963"	""
"801964"	"1122590"
"801964"	"1122703"
"801964"	"1122829"
"801965"	""
"801966"	""
"801967"	""
"801968"	""
"801969"	""
"801970"	""
"801971"	""
"801972"	""
"801973"	"636456"
"801973"	"636724"
"801973"	"1122540"
"801974"	""
"801975"	"643906"
"801975"	"643849"
"801976"	"45511"
"801976"	"1127534"
"801977"	""
"801978"	"928476"
"801978"	"3544702"
"801979"	"807325"
"801979"	"1053009"
"801979"	"1053274"
"801979"	"1077960"
"801979"	"1122866"
"801979"	"1129468"
"801980"	"338215"
"801980"	"588591"
"801980"	"793214"
"801980"	"793828"
"801980"	"794715"
"801980"	"1122048"
"801980"	"1122292"
"801981"	"769528"
"801981"	"804294"
"801981"	"1117452"
"801981"	"1123222"
"801982"	""
"801983"	"597260"
"801983"	"1122840"
"801984"	"296376"
"801984"	"441734"
"801984"	"588491"
"801984"	"666881"
"801984"	"794751"
"801984"	"801985"
"801984"	"928952"
"801984"	"928964"
"801984"	"1012702"
"801984"	"1141042"
"801985"	"795175"
"801985"	"800115"
"801985"	"800478"
"801985"	"892496"
"801986"	"402940"
"801986"	"556879"
"801986"	"556832"
"801987"	""
"801988"	""
"801989"	"1080972"
"801990"	"41998"
"801990"	"147504"
"801990"	"1104927"
"801991"	"588742"
"801991"	"793540"
"801991"	"793523"
"801991"	"794374"
"801992"	"793718"
"801992"	"1117555"
"801992"	"1121980"
"801992"	"1122359"
"801992"	"1122338"
"801992"	"1333414"
"801993"	"63151"
"801993"	"520701"
"801993"	"771483"
"801993"	"801172"
"801993"	"807153"
"801993"	"807466"
"801994"	"63151"
"801994"	"63134"
"801994"	"210476"
"801994"	"441679"
"801994"	"441677"
"801994"	"950295"
"801994"	"1123702"
"801995"	"338225"
"801995"	"588460"
"801995"	"588610"
"801995"	"588907"
"801995"	"800112"
"801995"	"1122864"
"801995"	"2864182"
"801995"	"3537936"
"801996"	"399802"
"801996"	"588692"
"801996"	"673441"
"801996"	"1012484"
"801996"	"1012921"
"801997"	"400646"
"801997"	"588533"
"801997"	"1120375"
"801997"	"1121892"
"801997"	"1122241"
"801997"	"1141280"
"801998"	"401742"
"801998"	"505588"
"801998"	"1121911"
"801998"	"1122436"
"801998"	"1140975"
"801998"	"1141052"
"801998"	"1140999"
"801998"	"1140987"
"801998"	"1141040"
"801998"	"1141362"
"801998"	"1141360"
"801999"	""
"802000"	"794734"
"802001"	"588582"
"802001"	"950525"
"802001"	"1122687"
"802001"	"1122762"
"802001"	"1125215"
"802002"	"588872"
"802002"	"794912"
"802002"	"1036657"
"802002"	"1079235"
"802002"	"588694"
"802003"	""
"802004"	""
"802005"	"401467"
"802005"	"402278"
"802005"	"588659"
"802005"	"801483"
"802005"	"1036615"
"802005"	"1122232"
"802005"	"1122660"
"802005"	"1122633"
"802005"	"1141264"
"802006"	"588580"
"802006"	"588663"
"802006"	"588753"
"802006"	"588577"
"802006"	"588984"
"802007"	"1122628"
"802008"	"508456"
"802008"	"928780"
"802009"	""
"802010"	""
"802011"	"338597"
"802011"	"400459"
"802011"	"401631"
"802011"	"402037"
"802011"	"588919"
"802011"	"950525"
"802011"	"1117651"
"802011"	"1122144"
"802011"	"1122632"
"802011"	"588694"
"802012"	"2616"
"802013"	"807325"
"802013"	"1082927"
"802013"	"1129958"
"802014"	"643712"
"802014"	"890317"
"802015"	""
"802016"	""
"802017"	""
"802018"	"79423"
"802018"	"212884"
"802018"	"213100"
"802018"	"213192"
"802018"	"213228"
"802018"	"213476"
"802018"	"338421"
"802018"	"363302"
"802018"	"450824"
"802018"	"555180"
"802018"	"793366"
"802018"	"802016"
"802018"	"832586"
"802018"	"932254"
"802018"	"1067702"
"802018"	"1128128"
"802018"	"1128125"
"802018"	"1128806"
"802018"	"1129135"
"802018"	"1129416"
"802018"	"1129310"
"802018"	"1129511"
"802019"	"555171"
"802019"	"795336"
"802019"	"930173"
"802019"	"1127819"
"802019"	"1129511"
"802020"	"452844"
"802020"	"795696"
"802021"	""
"802022"	"17639"
"802023"	"402579"
"802023"	"505697"
"802023"	"505551"
"802023"	"1141325"
"802024"	"255738"
"802024"	"481919"
"802024"	"588426"
"802024"	"818928"
"802024"	"1122327"
"802025"	"395536"
"802025"	"432913"
"802025"	"441802"
"802025"	"441888"
"802026"	"613030"
"802026"	"794501"
"802027"	"794501"
"802028"	"801718"
"802028"	"833096"
"802028"	"3166238"
"802029"	"775946"
"802029"	"1141190"
"802030"	"482400"
"802030"	"580925"
"802030"	"833188"
"802030"	"970559"
"802031"	""
"802032"	""
"802033"	"793718"
"802034"	""
"802035"	"57909"
"802035"	"793966"
"802035"	"795500"
"802035"	"1122146"
"802035"	"1122144"
"802035"	"1122628"
"802036"	"58000"
"802037"	""
"802038"	"836152"
"802038"	"988816"
"802038"	"1124629"
"802038"	"1125336"
"802038"	"1125966"
"802038"	"1131902"
"802038"	"3316533"
"802039"	""
"802040"	""
"802041"	"400967"
"802041"	"1036674"
"802042"	"297908"
"802042"	"533833"
"802042"	"544515"
"802042"	"588561"
"802042"	"597080"
"802042"	"636769"
"802042"	"636745"
"802042"	"636719"
"802042"	"636775"
"802042"	"636748"
"802042"	"673895"
"802042"	"793556"
"802042"	"794119"
"802043"	"2623"
"802043"	"482307"
"802043"	"808255"
"802043"	"1117333"
"802043"	"1117443"
"802044"	"401192"
"802044"	"402153"
"802044"	"402496"
"802044"	"402969"
"802044"	"1122590"
"802044"	"1122703"
"802045"	"489534"
"802045"	"588616"
"802045"	"588759"
"802045"	"588618"
"802045"	"588638"
"802045"	"1103808"
"802045"	"1122120"
"802045"	"1122087"
"802045"	"1122422"
"802045"	"1122628"
"802045"	"1122779"
"802045"	"1122818"
"802045"	"3537943"
"802045"	"3537942"
"802045"	"588694"
"802046"	"2619"
"802046"	"458393"
"802046"	"502993"
"802046"	"774071"
"802046"	"774539"
"802046"	"1120227"
"802047"	"400711"
"802047"	"402037"
"802047"	"402478"
"802047"	"519434"
"802047"	"519431"
"802047"	"588914"
"802047"	"1122634"
"802047"	"1122632"
"802048"	"329590"
"802048"	"502088"
"802048"	"502350"
"802048"	"588685"
"802048"	"1333440"
"802049"	"371362"
"802049"	"485818"
"802049"	"485805"
"802049"	"613505"
"802049"	"793856"
"802049"	"804733"
"802049"	"1127972"
"802050"	"793856"
"802051"	"588582"
"802051"	"1122232"
"802051"	"1122633"
"802052"	""
"802053"	"1122590"
"802053"	"1122703"
"802054"	""
"802055"	"891981"
"802056"	""
"802057"	"116968"
"802057"	"338431"
"802057"	"401648"
"802057"	"402009"
"802057"	"402908"
"802057"	"540445"
"802057"	"588630"
"802057"	"588450"
"802057"	"588680"
"802057"	"588783"
"802057"	"597242"
"802057"	"771510"
"802057"	"3537940"
"802057"	"3544671"
"802058"	"502231"
"802058"	"502687"
"802058"	"503021"
"802058"	"502865"
"802058"	"539260"
"802058"	"588452"
"802058"	"613311"
"802058"	"772839"
"802058"	"805599"
"802058"	"833242"
"802058"	"1117376"
"802058"	"1117572"
"802059"	"597661"
"802060"	""
"802061"	""
"802062"	"555481"
"802062"	"555404"
"802062"	"773279"
"802062"	"794998"
"802062"	"795336"
"802062"	"1127819"
"802062"	"1129086"
"802062"	"1129416"
"802062"	"1129511"
"802063"	"213406"
"802063"	"213488"
"802063"	"555204"
"802063"	"795670"
"802063"	"802062"
"802064"	""
"802065"	""
"802066"	"408844"
"802066"	"1125330"
"802067"	""
"802068"	"481787"
"802069"	"793825"
"802070"	""
"802071"	""
"802072"	"186325"
"802072"	"1079775"
"802072"	"1079781"
"802073"	""
"802074"	"1081997"
"802074"	"1141114"
"802075"	""
"802076"	"2864158"
"802077"	"794500"
"802077"	"818946"
"802077"	"818950"
"802078"	"1104927"
"802078"	"1122144"
"802078"	"1122625"
"802079"	"505621"
"802079"	"505699"
"802079"	"588875"
"802079"	"665089"
"802079"	"665057"
"802079"	"795716"
"802080"	"400128"
"802080"	"519483"
"802080"	"588494"
"802080"	"588451"
"802080"	"588628"
"802080"	"588712"
"802080"	"588798"
"802080"	"588886"
"802080"	"588891"
"802080"	"793718"
"802080"	"795716"
"802080"	"807085"
"802080"	"1122143"
"802080"	"1122781"
"802080"	"3537943"
"802080"	"3669445"
"802080"	"588694"
"802081"	"340917"
"802081"	"402043"
"802081"	"505700"
"802081"	"505728"
"802081"	"588834"
"802081"	"665057"
"802081"	"666688"
"802081"	"1012783"
"802081"	"1141083"
"802082"	"401469"
"802082"	"402037"
"802082"	"589013"
"802082"	"800540"
"802082"	"800570"
"802082"	"818933"
"802082"	"1122634"
"802082"	"1122632"
"802083"	"68548"
"802083"	"401473"
"802083"	"588580"
"802083"	"588748"
"802083"	"588984"
"802083"	"1122373"
"802083"	"1122643"
"802084"	"24094"
"802084"	"298672"
"802084"	"505600"
"802085"	""
"802086"	"801290"
"802086"	"1117386"
"802087"	""
"802088"	"401771"
"802088"	"489705"
"802088"	"794828"
"802088"	"1078238"
"802089"	"505761"
"802089"	"588653"
"802089"	"1121913"
"802089"	"1122051"
"802089"	"1122414"
"802089"	"1141292"
"802090"	"401754"
"802090"	"432095"
"802090"	"588543"
"802090"	"588768"
"802090"	"818790"
"802090"	"1082811"
"802090"	"1122066"
"802090"	"1122144"
"802090"	"1333401"
"802090"	"1333431"
"802090"	"3537945"
"802091"	"50967"
"802091"	"51011"
"802091"	"119963"
"802091"	"119962"
"802091"	"119959"
"802091"	"192814"
"802091"	"193069"
"802091"	"193186"
"802091"	"775450"
"802091"	"775946"
"802092"	"482289"
"802092"	"588798"
"802092"	"588743"
"802092"	"588944"
"802092"	"1122144"
"802093"	"27216"
"802093"	"160194"
"802093"	"168491"
"802093"	"168501"
"802093"	"373362"
"802093"	"502701"
"802093"	"502938"
"802093"	"593501"
"802093"	"982100"
"802093"	"3003051"
"802094"	"399808"
"802094"	"3254180"
"802094"	"3254425"
"802095"	"928694"
"802095"	"1122066"
"802096"	""
"802097"	""
"802098"	"3498"
"802098"	"502184"
"802098"	"502845"
"802098"	"502843"
"802098"	"502839"
"802098"	"522192"
"802098"	"543532"
"802098"	"777228"
"802098"	"800081"
"802098"	"800618"
"802098"	"806155"
"802098"	"807251"
"802098"	"807794"
"802098"	"808872"
"802098"	"832946"
"802098"	"911925"
"802098"	"950541"
"802098"	"951902"
"802098"	"1070987"
"802098"	"1120343"
"802098"	"1120303"
"802098"	"1127837"
"802099"	"402037"
"802099"	"505711"
"802099"	"505761"
"802099"	"588528"
"802099"	"588653"
"802099"	"1122414"
"802099"	"1122632"
"802100"	"783811"
"802100"	"784024"
"802100"	"793484"
"802100"	"1079697"
"802101"	"802100"
"802102"	""
"802103"	"402940"
"802103"	"460672"
"802103"	"519685"
"802103"	"588502"
"802103"	"597003"
"802103"	"771709"
"802104"	""
"802105"	"111057"
"802105"	"155446"
"802105"	"155431"
"802105"	"155433"
"802105"	"155443"
"802105"	"155349"
"802105"	"155362"
"802105"	"505763"
"802105"	"506352"
"802105"	"506361"
"802105"	"506317"
"802105"	"538528"
"802105"	"544193"
"802105"	"544190"
"802105"	"544195"
"802105"	"584327"
"802105"	"588475"
"802105"	"614146"
"802105"	"614360"
"802105"	"614329"
"802105"	"803577"
"802105"	"505689"
"802106"	""
"802107"	""
"802108"	"802107"
"802109"	""
"802110"	""
"802111"	"588419"
"802111"	"588796"
"802111"	"800353"
"802111"	"832195"
"802111"	"914042"
"802111"	"991990"
"802112"	"801428"
"802112"	"1122445"
"802112"	"1122826"
"802112"	"1141261"
"802113"	"1122882"
"802114"	"338426"
"802114"	"396782"
"802114"	"588419"
"802114"	"588697"
"802114"	"596938"
"802114"	"597007"
"802114"	"597596"
"802114"	"783859"
"802114"	"805929"
"802114"	"1122058"
"802114"	"1122144"
"802114"	"1122460"
"802114"	"3537932"
"802115"	""
"802116"	""
"802117"	""
"802118"	""
"802119"	""
"802120"	""
"802121"	""
"802122"	""
"802123"	"399787"
"802123"	"501856"
"802123"	"559723"
"802123"	"596834"
"802123"	"597700"
"802123"	"894057"
"802123"	"894047"
"802123"	"894221"
"802123"	"1011036"
"802123"	"1011127"
"802123"	"1011441"
"802124"	"401167"
"802125"	""
"802126"	""
"802127"	""
"802128"	"62907"
"802128"	"774301"
"802129"	"465089"
"802129"	"484101"
"802129"	"484318"
"802129"	"484327"
"802129"	"484347"
"802129"	"522272"
"802129"	"542343"
"802129"	"542386"
"802129"	"542591"
"802129"	"578744"
"802129"	"769738"
"802129"	"770764"
"802129"	"770672"
"802129"	"771314"
"802129"	"771622"
"802129"	"773767"
"802129"	"774141"
"802129"	"929764"
"802129"	"997559"
"802129"	"1067079"
"802129"	"1073576"
"802129"	"1073465"
"802129"	"1074103"
"802129"	"1123480"
"802129"	"1123951"
"802130"	"1109177"
"802131"	"220917"
"802131"	"255740"
"802131"	"588961"
"802132"	""
"802133"	""
"802134"	"800187"
"802135"	"53565"
"802135"	"62907"
"802135"	"588542"
"802135"	"774301"
"802135"	"832019"
"802135"	"1081873"
"802135"	"1117345"
"802135"	"1127963"
"802136"	"588561"
"802136"	"588867"
"802136"	"636745"
"802136"	"636746"
"802136"	"794601"
"802136"	"795770"
"802137"	""
"802138"	"68600"
"802138"	"68682"
"802138"	"519636"
"802139"	""
"802140"	"382605"
"802140"	"588616"
"802140"	"588830"
"802140"	"1011228"
"802140"	"1063862"
"802140"	"1063842"
"802140"	"1063997"
"802140"	"1121955"
"802141"	""
"802142"	""
"802143"	""
"802144"	""
"802145"	"597522"
"802145"	"949730"
"802146"	"400926"
"802146"	"445969"
"802146"	"551036"
"802146"	"588546"
"802146"	"588828"
"802146"	"588748"
"802146"	"832769"
"802146"	"1122359"
"802146"	"1122586"
"802146"	"1333380"
"802147"	"950698"
"802148"	"112022"
"802148"	"551036"
"802148"	"636755"
"802148"	"794119"
"802148"	"794895"
"802148"	"806956"
"802148"	"832491"
"802148"	"832769"
"802148"	"929029"
"802148"	"989989"
"802148"	"1078465"
"802148"	"1112351"
"802148"	"1122359"
"802149"	"432812"
"802149"	"502652"
"802149"	"588578"
"802149"	"588891"
"802149"	"1122097"
"802150"	""
"802151"	"1036674"
"802152"	""
"802153"	""
"802154"	"57971"
"802154"	"537742"
"802154"	"951433"
"802154"	"1047981"
"802154"	"1047977"
"802155"	"806627"
"802156"	""
"802157"	"50963"
"802157"	"51048"
"802157"	"120011"
"802157"	"120455"
"802157"	"193325"
"802157"	"775450"
"802157"	"804235"
"802158"	"2619"
"802158"	"588557"
"802158"	"776792"
"802158"	"793557"
"802159"	"450610"
"802159"	"482447"
"802159"	"575505"
"802159"	"1117378"
"802159"	"1122482"
"802159"	"1122493"
"802160"	"400256"
"802160"	"400932"
"802160"	"401444"
"802160"	"401459"
"802160"	"775450"
"802160"	"794222"
"802161"	"800862"
"802161"	"1047908"
"802162"	"199"
"802162"	"2140"
"802162"	"300532"
"802162"	"300489"
"802162"	"502287"
"802162"	"502184"
"802162"	"502842"
"802162"	"598236"
"802162"	"599672"
"802162"	"599990"
"802162"	"769457"
"802162"	"788861"
"802162"	"894270"
"802162"	"1065751"
"802162"	"1112367"
"802162"	"1113189"
"802163"	"773821"
"802163"	"776096"
"802163"	"997548"
"802163"	"1117449"
"802163"	"1117443"
"802163"	"1127323"
"802163"	"1127504"
"802163"	"1128441"
"802163"	"1128795"
"802163"	"3169631"
"802164"	"588461"
"802164"	"588819"
"802164"	"793502"
"802165"	"533780"
"802165"	"533765"
"802165"	"533805"
"802165"	"542748"
"802165"	"770568"
"802165"	"773619"
"802165"	"806397"
"802165"	"806686"
"802165"	"807959"
"802165"	"808097"
"802165"	"997546"
"802165"	"1070537"
"802165"	"1075201"
"802165"	"1117415"
"802165"	"1128163"
"802166"	"794334"
"802166"	"1122272"
"802167"	"520684"
"802167"	"684161"
"802167"	"802163"
"802167"	"806611"
