sep=	
2850498	Statistical method on nonrandom clustering with application to somatic mutations in cancer.	Jingjing Ye,Adam Pavlícek,Elizabeth A. Lunney,Paul A. Rejto,Chi-Hse Teng		BMC Bioinformatics
2850406	Bias correction and Bayesian analysis of aggregate counts in SAGE libraries.	Russell L. Zaretzki,Michael A. Gilchrist,William M. Briggs,Artin Armagan		BMC Bioinformatics
2850053	Towards a data publishing framework for primary biodiversity data: challenges and potentials for the biodiversity informatics community.	Vishwas Chavan,Peter Ingwersen		BMC Bioinformatics
2850203	Moara: a Java library for extracting and normalizing gene and protein mentions.	Mariana L. Neves,José María Carazo,Alberto D. Pascual-Montano		BMC Bioinformatics
2849948	Identifying differentially methylated genes using mixed effect and generalized least square models.	Shuying Sun,Pearlly Yan,Tim Hui-Ming Huang,Shili Lin		BMC Bioinformatics
2849953	Correction: Disease candidate gene identification and prioritization using protein interaction networks.	Jing Chen,Bruce J. Aronow,Anil G. Jegga		BMC Bioinformatics
2850074	Analysis of AML genes in dysregulated molecular networks.	Eunjung Lee,Hyunchul Jung,Predrag Radivojac,Jong-Won Kim,Doheon Lee		BMC Bioinformatics
2850026	Exploring biological network structure with clustered random networks.	Shweta Bansal,Shashank Khandelwal,Lauren Ancel Meyers		BMC Bioinformatics
2850368	Selection of optimal reference genes for normalization in quantitative RT-PCR.	Inna Chervoneva,Yanyan Li,Stephanie Schulz,Sean Croker,Chantell Wilson,Scott A. Waldman,Terry Hyslop		BMC Bioinformatics
2850016	TIde: a software for the systematic scanning of drug targets in kinetic network models.	Marvin Schulz,Barbara M. Bakker,Edda Klipp		BMC Bioinformatics
2850505	TimeDelay-ARACNE: Reverse engineering of gene networks from time-course data by an information theoretic approach.	Pietro Zoppoli,Sandro Morganella,Michele Ceccarelli		BMC Bioinformatics
2850423	Evaluation of methods for detection of fluorescence labeled subcellular objects in microscope images.	Pekka Ruusuvuori,Tarmo Äijö,Sharif Chowdhury,Cecilia Garmendia-Torres,Jyrki Selinummi,Mirko Birbaumer,Aimée M. Dudley,Lucas Pelkmans,Olli Yli-Harja		BMC Bioinformatics
2849972	Illumina WG-6 BeadChip strips should be normalized separately.	Wei Shi,Ashish Banerjee,Matthew E. Ritchie,Steve Gerondakis,Gordon K. Smyth		BMC Bioinformatics
2849852	Integrating functional genomics data using maximum likelihood based simultaneous component analysis.	Robert A. van den Berg,Iven Van Mechelen,Tom F. Wilderjans,Katrijn Van Deun,Henk A. L. Kiers,Age K. Smilde		BMC Bioinformatics
2850256	A parallel and incremental algorithm for efficient unique signature discovery on DNA databases.	Hsiao Ping Lee,Tzu-Fang Sheu,Chuan Yi Tang		BMC Bioinformatics
2850396	Improving pairwise sequence alignment accuracy using near-optimal protein sequence alignments.	Michael L. Sierk,Michael E. Smoot,Ellen J. Bass,William R. Pearson		BMC Bioinformatics
2850462	A robust method for estimating gene expression states using Affymetrix microarray probe level data.	Megu Ohtaki,Keiko Otani,Keiko Hiyama,Naomi Kamei,Kenichi Satoh,Eiso Hiyama		BMC Bioinformatics
2849991	BIRI: a new approach for automatically discovering and indexing available public bioinformatics resources from the literature.	Guillermo de la Calle,Miguel García-Remesal,Stefano Chiesa,Diana de la Iglesia,Victor Maojo		BMC Bioinformatics
2850385	Towards the systematic discovery of signal transduction networks using phosphorylation dynamics data.	Haruna Imamura,Nozomu Yachie,Rintaro Saito,Yasushi Ishihama,Masaru Tomita		BMC Bioinformatics
2849851	Phylogenetic analysis of modularity in protein interaction networks.	Sinan Erten,Xin Li,Gürkan Bebek,Jing Li,Mehmet Koyutürk		BMC Bioinformatics
2850118	Scratchpads: a data-publishing framework to build, share and manage information on the diversity of life.	Vincent S. Smith,Simon D. Rycroft,Kehan T. Harman,Ben Scott,David Roberts		BMC Bioinformatics
2850487	Prediction of the binding affinities of peptides to class II MHC using a regularized thermodynamic model.	Andrew J. Bordner,Hans D. Mittelmann		BMC Bioinformatics
2849990	Integrative modeling of transcriptional regulation in response to antirheumatic therapy.	Michael Hecker,Robert Hermann Goertsches,Robby Engelmann,Hans-Jürgen Thiesen,Reinhard Guthke		BMC Bioinformatics
2850024	Modular prediction of protein structural classes from sequences of twilight-zone identity with predicting sequences.	Marcin J. Mizianty,Lukasz A. Kurgan		BMC Bioinformatics
2850116	KA-SB: from data integration to large scale reasoning.	María del Mar Roldán García,Ismael Navas Delgado,Amine Kerzazi,Othmane Chniber,Joaquin J. Molina-Castro,José Francisco Aldana Montes		BMC Bioinformatics
2849998	Refining gene signatures: a Bayesian approach.	Amira Djebbari,Aurélie Labbe		BMC Bioinformatics
2850005	The gene expression atlas web server.	Ji He,Vagner A. Benedito,Mingyi Wang,Jeremy D. Murray,Patrick Xuechun Zhao,Yuhong Tang,Michael K. Udvardi		BMC Bioinformatics
2849860	Classification across gene expression microarray studies.	Andreas Buness,Markus Ruschhaupt,Ruprecht Kuner,Achim Tresch		BMC Bioinformatics
2850541	Computational prediction of type III secreted proteins from gram-negative bacteria.	Yang Yang,Jiayuan Zhao,Robyn L. Morgan,Wenbo Ma,Tao Jiang		BMC Bioinformatics
2850136	Transcriptional network classifiers.	Hsun-Hsien Chang,Marco Ramoni		BMC Bioinformatics
2850247	Binary image representation of a ligand binding site: its application to efficient sampling of a conformational ensemble.	Edon Sung,Sangsoo Kim,Whanchul Shin		BMC Bioinformatics
2850571	SeqRate: sequence-based protein folding type classification and rates prediction.	Guan Ning Lin,Zheng Wang,Dong Xu,Jianlin Cheng		BMC Bioinformatics
2850358	Multiconstrained gene clustering based on generalized projections.	Jia Zeng,Shanfeng Zhu,Alan Wee-Chung Liew,Hong Yan		BMC Bioinformatics
2850601	Predicting protein functions by relaxation labelling protein interaction network.	Pingzhao Hu,Hui Jiang,Andrew Emili		BMC Bioinformatics
2850302	Towards realistic benchmarks for multiple alignments of non-coding sequences.	Jaebum Kim,Saurabh Sinha		BMC Bioinformatics
2850469	Predicting MHC class I epitopes in large datasets.	Kirsten Roomp,Iris Antes,Thomas Lengauer		BMC Bioinformatics
2850265	Cgaln: fast and space-efficient whole-genome alignment.	Ryuichiro Nakato,Osamu Gotoh		BMC Bioinformatics
2849983	Prediction of hot spot residues at protein-protein interfaces by combining machine learning and energy-based methods.	Stefano Lise,Cédric Archambeau,Massimiliano Pontil,David T. Jones		BMC Bioinformatics
2850092	Facilitating functional annotation of chicken microarray data.	Teresia J. Buza,Ranjit Kumar,Cathy R. Gresham,Shane C. Burgess,Fiona M. McCarthy		BMC Bioinformatics
2850591	Classification of protein sequences by means of irredundant patterns.	Matteo Comin,Davide Verzotto		BMC Bioinformatics
2850266	Enhanced CellClassifier: a multi-class classification tool for microscopy images.	Benjamin Misselwitz,Gerhard Strittmatter,Balamurugan Periaswamy,Markus C. Schlumberger,Samuel Rout,Peter Horvath,Karol Kozak,Wolf-Dietrich Hardt		BMC Bioinformatics
2850155	Structure and function analysis of flexible alignment regions in proteins.	Walter Pirovano,Anneke van der Reijden,K. Anton Feenstra,Jaap Heringa		BMC Bioinformatics
2850405	YODA: Software to facilitate high-throughput analysis of chronological life span, growth rate, and survival in budding yeast.	Brady Olsen,Christopher J. Murakami,Matt Kaeberlein		BMC Bioinformatics
2850376	Properties and identification of antibiotic drug targets.	Tala Bakheet,Andrew J. Doig		BMC Bioinformatics
2850130	A comprehensive assessment of N-terminal signal peptides prediction methods.	Khar Heng Choo,Tin Wee Tan,Shoba Ranganathan		BMC Bioinformatics
2850523	WaveletQuant, an improved quantification software based on wavelet signal threshold de-noising for labeled quantitative proteomic analysis.	Fan Mo,Qun Mo,Yuanyuan Chen,David R. Goodlett,Leroy Hood,Gilbert S. Omenn,Song Li,Biaoyang Lin		BMC Bioinformatics
2850142	A user-centred evaluation framework for the Sealife semantic web browsers.	Helen Oliver,Gayo Diallo,Ed de Quincey,Dimitra Alexopoulou,Bianca Habermann,Patty Kostkova,Michael Schroeder,Simon Jupp,Khaled Khelif,Robert Stevens,Gawesh Jawaheer,Gemma Madle		BMC Bioinformatics
2850031	A close examination of double filtering with fold change and t test in microarray analysis.	Song Zhang,Jing Cao		BMC Bioinformatics
2850101	Modulation of p53 binding to MDM2: computational studies reveal important roles of Tyr100.	Shubhra Ghosh Dastidar,David P. Lane,Chandra S. Verma		BMC Bioinformatics
2850534	Genome rearrangements with duplications.	Martin Bader		BMC Bioinformatics
2850351	Integrating gene expression and GO classification for PCA by preclustering.	Jorn R. de Haan,Ester Piek,René C. van Schaik,Jacob de Vlieg,Susanne Bauerschmidt,Lutgarde M. C. Buydens,Ron Wehrens		BMC Bioinformatics
2850038	Nonlinear preprocessing method for detecting peaks from gas chromatograms.	Byonghyo Shim,Hyeyoung Min,Sungroh Yoon		BMC Bioinformatics
2849865	A generic algorithm for layout of biological networks.	Falk Schreiber,Tim Dwyer,Kim Marriott,Michael Wybrow		BMC Bioinformatics
2850580	A hub-attachment based method to detect functional modules from confidence-scored protein interactions and expression profiles.	Chia-Hao Chin,Shu-Hwa Chen,Chin-Wen Ho,Ming-Tat Ko,Chung-Yen Lin		BMC Bioinformatics
2850109	Protein local 3D structure prediction by Super Granule Support Vector Machines (Super GSVM).	Bernard Chen,Matthew Johnson		BMC Bioinformatics
2850238	WATERS: a Workflow for the Alignment, Taxonomy, and Ecology of Ribosomal Sequences.	Amber L. Hartman,Sean Riddle,Timothy M. McPhillips,Bertram Ludäscher,Jonathan A. Eisen		BMC Bioinformatics
2850073	The implementation of e-learning tools to enhance undergraduate bioinformatics teaching and learning: a case study in the National University of Singapore.	Shen Jean Lim,Asif Mohammad Khan,Mark De Silva,Kuan Siong Lim,Yongli Hu,Chay Hoon Tan,Tin Wee Tan		BMC Bioinformatics
2850578	Active learning for human protein-protein interaction prediction.	Thahir P. Mohamed,Jaime G. Carbonell,Madhavi Ganapathiraju		BMC Bioinformatics
2849955	Discovering multiple realistic TFBS motifs based on a generalized model.	Tak-Ming Chan,Gang Li,Kwong-Sak Leung,Kin-Hong Lee		BMC Bioinformatics
2849962	Regression applied to protein binding site prediction and comparison with classification.	Joachim Giard,Jérôme Ambroise,Jean-Luc Gala,Benoît Macq		BMC Bioinformatics
2849977	dictyExpress: a gene expression database with an explorative data analysis web-based interface.	Gregor Rot,Anup Parikh,Tomaz Curk,Adam Kuspa,Gad Shaulsky,Blaz Zupan		BMC Bioinformatics
2850043	Genephony: a knowledge management tool for genome-wide research.	Angelo Nuzzo,Alberto Riva		BMC Bioinformatics
2850293	Gene set enrichment meta-learning analysis: next- generation sequencing versus microarrays.	Gregor Stiglic,Mateja Bajgot,Peter Kokol		BMC Bioinformatics
2849874	Phylogeny-guided interaction mapping in seven eukaryotes.	Janusz Dutkowski,Jerzy Tiuryn		BMC Bioinformatics
2850212	ICC-CLASS: isotopically-coded cleavable crosslinking analysis software suite.	Evgeniy V. Petrotchenko,Christoph H. Borchers		BMC Bioinformatics
2849984	Analysis and comparison of very large metagenomes with fast clustering and functional annotation.	Weizhong Li		BMC Bioinformatics
2850320	sdef: an R package to synthesize lists of significant features in related experiments.	Marta Blangiardo,Alberto Cassese,Sylvia Richardson		BMC Bioinformatics
2850062	Between proteins and phenotypes: annotation and interpretation of mutations.	Christopher J. O. Baker,Dietrich Rebholz-Schuhmann		BMC Bioinformatics
2850431	A high-throughput sequencing approach for shotgun proteomics using high-resolution tandem mass spectrometry.	Chongle Pan,Byung-Hoon Park,William H. McDonald,Patricia A. Carey,Jillian F. Banfield,Nathan Verberkmoes,Robert L. Hettich,Nagiza F. Samatova		BMC Bioinformatics
2849997	GEOGLE: context mining tool for the correlation between gene expression and the phenotypic distinction.	Yao Yu,Kang Tu,SiYuan Zheng,Yun Li,Guohui Ding,Jie Ping,Pei Hao,Yixue Li		BMC Bioinformatics
2849956	Deterministic Effects Propagation Networks for reconstructing protein signaling networks from multiple interventions.	Holger Fröhlich,Özgür Sahin,Dorit Arlt,Christian Bender,Tim Beißbarth		BMC Bioinformatics
2849927	Reconstructing nonlinear dynamic models of gene regulation using stochastic sampling.	Johanna Mazur,Daniel Ritter,Gerhard Reinelt,Lars Kaderali		BMC Bioinformatics
2850480	Spatio-structural granularity of biological material entities.	Lars Vogt		BMC Bioinformatics
2849898	Quantitative comparison of microarray experiments with published leukemia related gene expression signatures.	Hans-Ulrich Klein,Christian Ruckert,Alexander Kohlmann,Lars Bullinger,Christian Thiede,Torsten Haferlach,Martin Dugas		BMC Bioinformatics
2850470	New decoding algorithms for Hidden Markov Models using distance measures on labellings.	Daniel G. Brown,Jakub Truszkowski		BMC Bioinformatics
2850552	A parameter-adaptive dynamic programming approach for inferring cophylogenies.	Daniel Merkle,Martin Middendorf,Nicolas Wieseke		BMC Bioinformatics
2850479	A statistical method for excluding non-variable CpG sites in high-throughput DNA methylation profiling.	Hailong Meng,Andrew R. Joyce,Daniel E. Adkins,Priyadarshi Basu,Yankai Jia,Guoya Li,Tapas K. Sengupta,Barbara K. Zedler,Edward Lenn Murrelle,Edwin J. C. G. van den Oord		BMC Bioinformatics
2850221	Reconstructing genome trees of prokaryotes using overlapping genes.	Chih-Hsien Cheng,Chung-Han Yang,Hsien-Tai Chiu,Chin Lung Lu		BMC Bioinformatics
2849884	An empirical Bayesian approach for model-based inference of cellular signaling networks.	David J. Klinke II		BMC Bioinformatics
2850241	Structural fragment clustering reveals novel structural and functional motifs in -helical transmembrane proteins.	Annalisa Marsico,Andreas Henschel,Christof Winter,Anne Tuukkanen,Boris Vassilev,Kerstin Scheubert,Michael Schroeder		BMC Bioinformatics
2850301	TreeGraph 2: Combining and visualizing evidence from different phylogenetic analyses.	Ben C. Stöver,Kai F. Müller		BMC Bioinformatics
2850163	GoWeb: a semantic search engine for the life science web.	Heiko Dietze,Michael Schroeder		BMC Bioinformatics
2849934	Accurate discrimination of conserved coding and non-coding regions through multiple indicators of evolutionary dynamics.	Matteo Re,Graziano Pesole,David Stephen Horner		BMC Bioinformatics
2849941	EDGE: A web-based solution for management and analysis of Agilent two color microarray experiments.	Aaron L. Vollrath,Adam A. Smith,Mark Craven,Christopher A. Bradfield		BMC Bioinformatics
2849992	Derivation of an amino acid similarity matrix for peptide: MHC binding and its application as a Bayesian prior.	Yohan Kim,John Sidney,Clemencia Pinilla,Alessandro Sette,Björn Peters		BMC Bioinformatics
2850230	Metamotifs - a generative model for building families of nucleotide position weight matrices.	Matias Piipari,Thomas A. Down,Tim J. P. Hubbard		BMC Bioinformatics
2850248	Evolutionary rates at codon sites may be used to align sequences and infer protein domain function.	Pierre M. Durand,Scott Hazelhurst,Theresa L. Coetzer		BMC Bioinformatics
2850561	Efficient protein alignment algorithm for protein search.	Zaixin Lu,Zhiyu Zhao,Bin Fu		BMC Bioinformatics
2850317	DraGnET: Software for storing, managing and analyzing annotated draft genome sequence data.	Stacy Duncan,Ruchita Sirkanungo,Leslie Miller,Gregory J. Phillips		BMC Bioinformatics
2849905	Usefulness and limitations of dK random graph models to predict interactions and functional homogeneity in biological networks under a pseudo-likelihood parameter estimation approach.	Wenhui Wang,Juan Nunez-Iglesias,Yihui Luan,Fengzhu Sun		BMC Bioinformatics
