sep=|
2974443|3255362
2974446|256397
2974446|435158
2974446|435232
2974446|447618
2974446|492978
2974446|871823
2974446|1033458
2974446|1127340
2974446|1128113
2974446|1128529
2974446|1129488
2974446|1271491
2974446|1272419
2974446|1337093
2974446|2988734
2974445|50722
2974445|120357
2974445|396162
2974445|623454
2974445|627374
2974445|702233
2974445|862244
2974445|1059369
2974445|1216293
2974445|1302858
2974445|3141269
2974445|3256958
3074167|
3074189|942556
3074189|942780
3074189|997689
3074189|1143474
3074189|1226194
3074189|1227012
3074189|1276469
3074189|1282963
3074189|2931412
3074189|2935298
3074180|775946
3074180|842481
3074180|996738
3074180|997793
3074180|1038845
3074180|1041985
3074180|1042538
3074180|1042789
3074180|1042856
3074180|1042750
3074180|1045120
3074180|1046280
3074180|1227021
3074180|1280371
3074180|2851508
3074180|2865051
3074223|42018
3074223|83089
3074223|236988
3074223|236865
3074223|413333
3074223|681209
3074223|771709
3074223|951796
3074223|1118749
3074223|1122258
3074223|1125885
3074192|47753
3074192|362811
3074192|363784
3074192|363943
3074192|363937
3074192|363824
3074192|666631
3074192|760899
3074192|1127721
3074192|1128680
3074192|1129993
3074192|1256142
3074192|1260712
3074192|1260719
3074192|1268017
3074192|1282327
3074192|2906127
3074192|3239565
3074245|807101
3074245|938202
3074245|1057299
3074245|1231339
3074172|330991
3074172|448776
3074172|645174
3074172|1134621
3074172|2875717
3074172|3310017
3074222|
3074209|167921
3074209|195639
3074209|284591
3074209|284587
3074209|361360
3074209|366187
3074209|466266
3074209|772193
3074209|925110
3074209|929073
3074209|995943
3074209|996891
3074209|1071097
3074209|1071812
3074209|1071799
3074209|1072267
3074209|1072445
3074209|1072423
3074209|1072355
3074209|1072719
3074209|1128116
3074209|1129453
3074209|1130088
3074209|1206158
3074209|1227478
3074209|1248730
3074209|1275608
3074209|2869122
3074186|505583
3074186|890914
3074186|1120375
3074186|1185237
3074186|3544672
3074186|505754
3074208|140
3074208|87
3074208|47024
3074208|125225
3074208|125195
3074208|125390
3074208|125455
3074208|172908
3074208|226877
3074208|361503
3074208|361523
3074208|361771
3074208|362528
3074208|362586
3074208|364158
3074208|364279
3074208|364529
3074208|364673
3074208|471929
3074208|508880
3074208|522555
3074208|635393
3074208|653068
3074208|653142
3074208|653379
3074208|653398
3074208|653337
3074208|872033
3074208|925073
3074208|925332
3074208|925071
3074208|1056816
3074208|1077731
3074208|1127290
3074208|1127434
3074208|1127784
3074208|1128327
3074208|1128977
3074208|1129690
3074208|1130080
3074208|1228019
3074208|1325150
3074175|458129
3074175|589356
3074175|589506
3074175|775620
3074175|777525
3074175|777812
3074175|924777
3074175|1072797
3074175|3195968
3074175|3195786
3074175|3195743
3074175|3195879
3074173|30183
3074173|362342
3074173|362727
3074173|389261
3074173|435196
3074173|589285
3074173|589265
3074173|676068
3074173|676136
3074173|676246
3074173|774790
3074173|777328
3074173|925348
3074173|1071892
3074173|1130015
3074173|1275554
3074173|3074634
3074198|299191
3074198|485839
3074198|808321
3074198|890308
3074198|1215427
3074198|1276032
3074198|2844567
3074198|2850644
3074188|68539
3074188|82540
3074188|82719
3074188|163167
3074188|163144
3074188|237033
3074188|255436
3074188|302661
3074188|363711
3074188|411289
3074188|544499
3074188|792821
3074188|811074
3074188|811351
3074188|811365
3074188|872843
3074188|877671
3074188|989816
3074188|996721
3074188|997227
3074188|997574
3074188|997947
3074188|997984
3074188|1037417
3074188|1065903
3074188|1073118
3074188|1126189
3074188|1126376
3074188|1129950
3074188|1254988
3074188|1272845
3074188|1272878
3074188|1303585
3074188|2863787
3074188|2865135
3074188|2921076
3074188|2973486
3074188|2987366
3074188|3082329
3074188|3208426
3074188|3208471
3074193|166
3074193|577177
3074193|595466
3074193|598033
3074193|615953
3074193|708979
3074193|777739
3074193|808035
3074193|832475
3074193|937163
3074193|937600
3074193|938691
3074193|1008306
3074193|1011263
3074193|1080403
3074193|1125178
3074193|2975891
3074178|361323
3074178|361659
3074178|450436
3074178|450814
3074178|451013
3074178|471602
3074178|530349
3074178|568963
3074178|601451
3074178|716470
3074178|941044
3074178|997071
3074178|997482
3074178|1075498
3074178|1097944
3074178|1124215
3074178|1124377
3074178|1127767
3074178|1128613
3074178|1129376
3074178|1129930
3074178|1129815
3074178|1129991
3074178|1339763
3074178|2828284
3074206|391612
3074206|557359
3074206|598420
3074206|661780
3074206|661908
3074206|661863
3074206|677616
3074206|846103
3074206|875405
3074206|955626
3074206|997616
3074206|997682
3074206|1065219
3074206|1179491
3074206|1180281
3074206|1278587
3074206|2865094
3074206|3648092
3074242|49687
3074242|119715
3074242|119785
3074242|193630
3074242|701837
3074242|701828
3074242|717037
3074242|839036
3074242|842286
3074242|932246
3074242|986026
3074242|993507
3074242|1111069
3074242|1240390
3074242|1259207
3074242|1259206
3074242|1307538
3074242|2825676
3074242|2843083
3074242|2910126
3074242|2910115
3074242|2925201
3074242|2977434
3074242|3140337
3074242|3140546
3074242|3140262
3074242|3141624
3074242|3142107
3074242|3142556
3074242|3142293
3074242|3142361
3074242|3142334
3074242|3142335
3074242|3142705
3074242|3143053
3074242|3255362
3074242|3256277
3074242|3256317
3074242|192657
3074216|
3074215|
3074201|51172
3074201|119785
3074201|127257
3074201|192923
3074201|193659
3074201|541337
3074201|674523
3074201|771543
3074201|3140776
3074201|3140131
3074201|3142381
3074201|3246562
3074201|3255362
3074207|31282
3074207|54800
3074207|361228
3074207|435237
3074207|492905
3074207|904480
3074207|924569
3074207|925079
3074207|996740
3074207|997122
3074207|997889
3074207|1070885
3074207|1071821
3074207|1130013
3074207|1333202
3074207|2923447
3074207|284451
3074225|361323
3074225|363943
3074225|363924
3074225|444664
3074225|567845
3074225|774337
3074225|775957
3074225|777439
3074225|808048
3074225|832895
3074225|871919
3074225|1070439
3074225|1071152
3074225|1072350
3074225|1123728
3074225|1253295
3074225|2862200
3074225|3239554
3074225|3658266
3074183|769801
3074183|769692
3074183|772215
3074183|776120
3074183|806889
3074183|871957
3074183|872035
3074183|871995
3074183|871946
3074183|925378
3074183|995959
3074183|996707
3074183|996472
3074183|997019
3074183|997458
3074183|997455
3074183|997301
3074183|997670
3074183|997903
3074183|1069277
3074183|1070672
3074183|1070901
3074183|1070737
3074183|1071087
3074183|1071707
3074183|1071690
3074183|1071713
3074183|1072787
3074183|1075947
3074183|1081308
3074183|1082289
3074183|1124333
3074183|1124396
3074183|1127532
3074183|1127630
3074183|1127683
3074183|1127536
3074183|1127569
3074183|1127745
3074183|1128135
3074183|1128321
3074183|1128624
3074183|1129529
3074183|1129569
3074183|1129817
3074183|1130013
3074183|1240041
3074183|1275605
3074183|1342746
3074183|3001092
3074243|678066
3074243|731177
3074243|950973
3074243|1028130
3074243|1240094
3074243|1331318
3074243|1343393
3074243|2850644
3074243|2917463
3074243|2976012
3074243|3195730
3074190|8677
3074190|202342
3074190|227311
3074190|362637
3074190|362985
3074190|363913
3074190|371315
3074190|450323
3074190|450347
3074190|451128
3074190|601452
3074190|675620
3074190|678372
3074190|711020
3074190|1069311
3074190|1205120
3074190|1256157
3074190|1275680
3074190|3069130
3074190|3658212
3074181|335545
3074181|552089
3074181|754971
3074181|1009813
3074181|1032025
3074181|1065020
3074181|1272109
3074181|2977875
3074170|361437
3074170|361739
3074170|435222
3074170|521812
3074170|589785
3074170|591028
3074170|698947
3074170|771223
3074170|805716
3074170|996842
3074170|997189
3074170|997478
3074170|997790
3074170|1070513
3074170|1070728
3074170|1070984
3074170|1071127
3074170|1071594
3074170|1071795
3074170|1072235
3074170|1120396
3074170|1129453
3074170|1226193
3074170|1234194
3074170|1234246
3074170|1278589
3074170|1342535
3074170|2884303
3074217|
3074214|
3074204|1042779
3074204|1042681
3074204|1229692
3074204|1339724
3074204|3106080
3074224|120294
3074224|340798
3074224|1038884
3074224|1040371
3074224|1042375
3074224|1042591
3074224|1042801
3074224|1226988
3074224|1226945
3074224|1232171
3074224|3236448
3074168|873159
3074168|912143
3074168|941221
3074168|996885
3074168|1271389
3074168|1272469
3074168|2859223
3074168|2865076
3074168|2933187
3074168|2998038
3074168|2997894
3074168|3103356
3074168|3242394
3074171|9730
3074171|177348
3074171|409071
3074171|471618
3074171|507270
3074171|521431
3074171|523920
3074171|537272
3074171|635425
3074171|641245
3074171|691493
3074171|1111709
3074171|1118017
3074171|1124316
3074171|1128403
3074171|1129457
3074171|1130082
3074171|1253608
3074182|2301
3074182|125195
3074182|125408
3074182|363783
3074182|364532
3074182|471630
3074182|522857
3074182|653145
3074182|653193
3074182|684256
3074182|1120414
3074182|1128081
3074182|1325150
3074182|1343564
3074182|2859676
3074232|196
3074232|301082
3074232|643684
3074232|643981
3074177|47756
3074177|149537
3074177|361324
3074177|361248
3074177|361953
3074177|362485
3074177|362563
3074177|362827
3074177|364138
3074177|364364
3074177|530393
3074177|578733
3074177|708257
3074177|1072499
3074177|1073385
3074177|1073702
3074177|1123473
3074177|1123620
3074177|1124347
3074177|1127383
3074177|1127887
3074177|1128476
3074177|1179837
3074177|1205282
3074177|1210530
3074177|1226189
3074177|1325168
3074241|435181
3074241|508947
3074241|661780
3074241|661891
3074241|1071124
3074241|1071810
3074241|1127434
3074241|1127516
3074241|1127784
3074241|1128028
3074241|1128198
3074241|1130063
3074191|22103
3074191|112115
3074191|112799
3074191|361323
3074191|438894
3074191|541577
3074191|557339
3074191|557419
3074191|613942
3074191|767050
3074191|1036942
3074191|1076006
3074191|1076932
3074191|1124307
3074191|1128613
3074191|1129265
3074191|1311935
3074191|1325158
3074191|2828330
3074191|3031952
3074191|3081913
3074246|112368
3074246|161801
3074246|161950
3074246|499884
3074246|499757
3074246|557433
3074246|806799
3074246|1036527
3074246|1097944
3074246|1127292
3074246|1129828
3074226|292692
3074226|613875
3074226|627294
3074226|770159
3074226|803324
3074226|960388
3074226|2865082
3074226|3141782
3074226|543842
3074235|1671
3074235|150792
3074235|176452
3074235|301135
3074235|350695
3074235|525031
3074235|525032
3074235|599821
3074235|618338
3074235|621101
3074235|628586
3074235|666730
3074235|751552
3074235|832928
3074235|839619
3074235|883580
3074235|883744
3074235|942867
3074235|950893
3074235|1008883
3074235|1081387
3074235|1112754
3074235|1114193
3074235|1114286
3074235|1114182
3074235|1118716
3074235|1236741
3074235|1249271
3074235|2845623
3074235|2856947
3074235|3170013
3074221|
3074234|7919
3074234|84225
3074234|84547
3074234|113336
3074234|160047
3074234|485365
3074234|512030
3074234|545798
3074234|570197
3074234|570160
3074234|570275
3074234|571258
3074234|580759
3074234|857373
3074234|869766
3074234|911299
3074234|993312
3074234|1103561
3074234|1103566
3074234|1206759
3074234|3013503
3074174|6903
3074174|162252
3074174|264419
3074174|466062
3074174|597714
3074174|806957
3074174|892020
3074174|1167731
3074174|1167934
3074174|1280729
3074174|1295937
3074174|2788886
3074174|3197346
3074220|
3074212|
3074196|413144
3074196|412872
3074196|413115
3074196|506028
3074196|506318
3074196|506323
3074196|506541
3074196|584489
3074196|584648
3074196|667181
3074196|731717
3074196|802777
3074196|1208025
3074213|
3074185|96260
3074185|145803
3074185|299390
3074185|301855
3074185|564770
3074185|598341
3074185|598673
3074185|598732
3074185|599259
3074185|599957
3074185|617878
3074185|642153
3074185|642296
3074185|644029
3074185|846383
3074185|857419
3074185|857454
3074185|857729
3074185|1065042
3074185|1137999
3074185|2868968
3074247|8894
3074247|235674
3074247|450318
3074247|450774
3074247|507501
3074247|683793
3074247|753225
3074247|928773
3074247|997720
3074247|997851
3074247|1129061
3074247|1130083
3074247|1210717
3074247|1282321
3074247|3239580
3074240|362413
3074240|363507
3074240|444375
3074240|564518
3074240|565629
3074240|678510
3074240|1253275
3074240|1267988
3074240|1271238
3074240|3082353
3074240|3169544
3074240|3231485
3074179|80668
3074179|775946
3074179|894277
3074179|941771
3074179|996738
3074179|1226973
3074179|1232116
3074179|1232113
3074179|1284417
3074179|1292048
3074179|2883109
3074199|112790
3074199|113263
3074199|362249
3074199|362381
3074199|363088
3074199|363777
3074199|365382
3074199|371236
3074199|450347
3074199|450884
3074199|557192
3074199|675620
3074199|709430
3074199|774826
3074199|809291
3074199|997998
3074199|1124215
3074199|1124247
3074199|1124305
3074199|1128015
3074199|1129377
3074199|1130025
3074199|1130126
3074199|1240074
3074199|1256157
3074199|1256166
3074199|1275692
3074199|1324981
3074199|1325185
3074199|1327242
3074199|2799024
3074199|3074190
3074202|484
3074202|35047
3074202|210096
3074202|805457
3074202|942969
3074202|996398
3074202|997625
3074202|1066187
3074202|1080723
3074202|1117344
3074233|125051
3074233|363467
3074233|363466
3074233|450887
3074233|451052
3074233|450968
3074233|542338
3074233|741860
3074233|773629
3074233|872022
3074233|932255
3074233|1123473
3074233|1124337
3074233|1128015
3074233|1129241
3074233|1129377
3074233|1130038
3074233|1275648
3074233|1282162
3074233|2927281
3074227|7698
3074227|68386
3074227|74874
3074227|74940
3074227|177458
3074227|178290
3074227|258258
3074227|329167
3074227|365164
3074227|458292
3074227|558283
3074227|558377
3074227|627853
3074227|738586
3074227|911247
3074227|922092
3074227|1051177
3074227|1318731
3074227|1326828
3074227|2987447
3074227|370747
3074237|6201
3074237|7507
3074237|68343
3074237|74342
3074237|83750
3074237|124170
3074237|151713
3074237|239199
3074237|248986
3074237|304189
3074237|304243
3074237|365269
3074237|471923
3074237|525053
3074237|570156
3074237|581676
3074237|636835
3074237|709438
3074237|1076705
3074237|1083005
3074237|1124316
3074237|1238823
3074237|1277466
3074237|2935214
3074237|3573652
3074228|254965
3074228|341435
3074228|544012
3074228|588849
3074228|674292
3074228|1080552
3074228|1103536
3074228|1122820
3074228|1129489
3074228|1281304
3074228|2876146
3074197|522451
3074197|792640
3074197|846212
3074197|869791
3074197|925309
3074197|997601
3074197|1031506
3074197|1057223
3074197|1057365
3074197|1077801
3074197|1130059
3074197|1168199
3074197|1275695
3074197|2865975
3074197|2972185
3074248|85625
3074248|224607
3074248|576086
3074248|581612
3074248|598500
3074248|636792
3074248|640862
3074248|731171
3074248|781408
3074248|868291
3074248|890612
3074248|891013
3074248|892926
3074248|1008306
3074248|1035970
3074248|1124339
3074248|1250291
3074248|1269961
3074248|1342244
3074248|2778697
3074219|
3074187|115684
3074187|236765
3074187|236788
3074187|255158
3074187|255289
3074187|296727
3074187|338380
3074187|456681
3074187|531208
3074187|592885
3074187|658957
3074187|674209
3074187|1035661
3074187|1082133
3074210|10572
3074210|26685
3074210|177447
3074210|370821
3074210|500147
3074210|660219
3074210|674637
3074210|675062
3074210|678357
3074210|929490
3074210|997928
3074239|194905
3074239|257266
3074239|284501
3074239|466537
3074239|492925
3074239|581803
3074239|669051
3074239|670093
3074239|670997
3074239|746412
3074239|775311
3074239|776375
3074239|812521
3074239|832681
3074239|875947
3074239|925083
3074239|1051136
3074239|1275608
3074239|1275613
3074239|2998470
3074239|2997805
3074239|2998613
3074239|3097129
3074230|97546
3074230|127253
3074230|192735
3074230|217386
3074184|68539
3074184|74110
3074184|83217
3074184|163167
3074184|363711
3074184|363822
3074184|811074
3074184|811351
3074184|877697
3074184|988380
3074184|996721
3074184|997227
3074184|997574
3074184|997947
3074184|1126356
3074184|1126376
3074184|1127650
3074184|1128341
3074184|1226182
3074184|1272845
3074184|1272878
3074184|2778688
3074184|2863787
3074184|3082329
3074184|3208471
3074195|167882
3074195|336054
3074195|362315
3074195|375094
3074195|391547
