sep=|
1116841|Intra/Inter Macroblock Mode Decision for Error-Resilient Transcoding.|Haiyan Shu,Lap-Pui Chau||IEEE Transactions on Multimedia
1116842|Mining Appearance Models Directly From Compressed Video.|Datong Chen,Qiang Liu,Mingui Sun,Jie Yang||IEEE Transactions on Multimedia
1116843|Content-Based Information Fusion for Semi-Supervised Music Genre Classification.|Yangqiu Song,Changshui Zhang||IEEE Transactions on Multimedia
1116844|Face Annotation Using Transductive Kernel Fisher Discriminant.|Jianke Zhu,Steven C. H. Hoi,Michael R. Lyu||IEEE Transactions on Multimedia
1116845|An Association Rule-Based Method to Support Medical Image Diagnosis With Efficiency.|Marcela Xavier Ribeiro,Agma J. M. Traina,Caetano Traina Jr.,Paulo M. Azevedo-Marques||IEEE Transactions on Multimedia
1116846|DISCOV: A Framework for Discovering Objects in Video.|David Liu,Tsuhan Chen||IEEE Transactions on Multimedia
1116847|Extraction of Audio Features Specific to Speech Production for Multimodal Speaker Detection.|Patricia Besson,Vlad Popovici,Jean-Marc Vesin,Jean-Philippe Thiran,Murat Kunt||IEEE Transactions on Multimedia
1116848|Video Semantic Event/Concept Detection Using a Subspace-Based Multimedia Data Mining Framework.|Mei-Ling Shyu,Zongxing Xie,Min Chen,Shu-Ching Chen||IEEE Transactions on Multimedia
1116849|A Highly Efficient VLSI Architecture for H.264/AVC CAVLC Decoder.|Heng-Yao Lin,Ying-Hong Lu,Bin-Da Liu,Jar-Ferr Yang||IEEE Transactions on Multimedia
1116850|Audio Keywords Discovery for Text-Like Audio Content Analysis and Retrieval.|Lie Lu,Alan Hanjalic||IEEE Transactions on Multimedia
1116851|Integrated Mining of Visual Features, Speech Features, and Frequent Patterns for Semantic Video Annotation.|Vincent S. Tseng,Ja-Hwung Su,Jhih-Hong Huang,Chih-Jen Chen||IEEE Transactions on Multimedia
1116852|Multimodal News Story Clustering With Pairwise Visual Near-Duplicate Constraint.|Xiao Wu,Chong-Wah Ngo,Alexander G. Hauptmann||IEEE Transactions on Multimedia
1116853|Association and Temporal Rule Mining for Post-Filtering of Semantic Concept Detection in Video.|Ken-Hao Liu,Ming-Fang Weng,Chi-Yao Tseng,Yung-Yu Chuang,Ming-Syan Chen||IEEE Transactions on Multimedia
1116854|Rate-Distortion Analysis and Quality Control in Scalable Internet Streaming.|Min Dai,Dmitri Loguinov,Hayder Radha||IEEE Transactions on Multimedia
1116855|Mining Semantic Correlation of Heterogeneous Multimedia Data for Cross-Media Retrieval.|Yueting Zhuang,Yi Yang,Fei Wu||IEEE Transactions on Multimedia
1116856|Fast Best-Match Shape Searching in Rotation-Invariant Metric Spaces.|Dragomir Yankov,Eamonn J. Keogh,Li Wei,Xiaopeng Xi,Wendy L. Hodges||IEEE Transactions on Multimedia
1116857|Low-Complexity Heterogeneous Video Transcoding Using Data Mining.|Gerardo Fernández-Escribano,Jens Bialkowski,José A. Gámez,Hari Kalva,Pedro Cuenca,Luis Orozco-Barbosa,André Kaup||IEEE Transactions on Multimedia
1116858|Performance Analysis of Resource Selection Schemes for a Large Scale Video-on-Demand System.|Jun Guo,Eric Wing Ming Wong,Sammy Chan,Peter Taylor,Moshe Zukerman,Kit-Sang Tang||IEEE Transactions on Multimedia
1116859|Meet In the Middle Cross-Layer Adaptation for Audiovisual Content Delivery.|Ismail Djama,Toufik Ahmed,Abdelhamid Nafaa,Raouf Boutaba||IEEE Transactions on Multimedia
1116860|Scalable Retrieval and Mining With Optimal Peer-to-Peer Configuration.|Jiann-Jone Chen,Chia-Jung Hu,Chun-Rong Su||IEEE Transactions on Multimedia
1116861|A Robust Audio Watermark Representation Based on Linear Chirps.|Serhat Erküçük,Sridhar Krishnan,Mehmet Zeytinoglu||IEEE Transactions on Multimedia
2978020|A Multilevel Asymmetric Scheme for Digital Fingerprinting.|Giulia Boato,Francesco G. B. De Natale,Claudio Fontanari||IEEE Transactions on Multimedia
2977947|Content-Aware Playout and Packet Scheduling for Video Streaming Over Wireless Links.|Yan Li,Athina Markopoulou,John G. Apostolopoulos,Nicholas Bambos||IEEE Transactions on Multimedia
2978041|A Cost-Efficient Secure Multimedia Proxy System.|Wen Tao Zhu||IEEE Transactions on Multimedia
2978049|Document Image Processing for Paper Side Communications.|Paulo Vinicius Koerich Borges,Joceli Mayer,Ebroul Izquierdo||IEEE Transactions on Multimedia
2978013|Discriminant Graph Structures for Facial Expression Recognition.|Stefanos Zafeiriou,Ioannis Pitas||IEEE Transactions on Multimedia
2977956|Selection of Concept Detectors for Video Search by Ontology-Enriched Semantic Spaces.|Xiao-Yong Wei,Chong-Wah Ngo,Yu-Gang Jiang||IEEE Transactions on Multimedia
2977965|A Query-by-Singing System for Retrieving Karaoke Music.|Hung-Ming Yu,Wei-Ho Tsai,Hsin-Min Wang||IEEE Transactions on Multimedia
2977967|Channel Aware Multiuser Scalable Video Streaming Over Lossy Under-Provisioned Channels: Modeling and Analysis.|Hassan Mansour,Vikram Krishnamurthy,Panos Nasiopoulos||IEEE Transactions on Multimedia
2978038|Spatiotemporal Motion Analysis for the Detection and Classification of Moving Targets.|Duan-Yu Chen,Kevin J. Cannons,Hsiao-Rong Tyan,Sheng-Wen Shih,Hong-Yuan Mark Liao||IEEE Transactions on Multimedia
2978045|VCode - Pervasive Data Transfer Using Video Barcode.|Xu Liu,David S. Doermann,Huiping Li||IEEE Transactions on Multimedia
2978075|Image Retargeting Using Mesh Parametrization.|Yanwen Guo,Feng Liu,Jian Shi,Zhi-Hua Zhou,Michael Gleicher||IEEE Transactions on Multimedia
2978003|Batch Nearest Neighbor Search for Video Retrieval.|Jie Shao,Zi Huang,Heng Tao Shen,Xiaofang Zhou,Ee-Peng Lim,Yijun Li||IEEE Transactions on Multimedia
2977982|A Constrained Probabilistic Petri Net Framework for Human Activity Detection in Video.|Massimiliano Albanese,Rama Chellappa,Naresh P. Cuntoor,Vincenzo Moscato,Antonio Picariello,V. S. Subrahmanian,Octavian Udrea||IEEE Transactions on Multimedia
2977992|Resource Allocation for TDMA Video Commtmmunication Over AWGN Using Cross-Layer Optimization Approach.|Cheolhong An,Truong Q. Nguyen||IEEE Transactions on Multimedia
2978066|Reliable Application Layer Multicast Over Combined Wired and Wireless Networks.|Masahiro Kobayashi,Hidehisa Nakayama,Nirwan Ansari,Nei Kato||IEEE Transactions on Multimedia
2978073|Scene Detection in Videos Using Shot Clustering and Sequence Alignment.|Vasileios Chasanis,Aristidis Likas,Nikolas P. Galatsanos||IEEE Transactions on Multimedia
2978033|A Multimodal and Multilevel Ranking Scheme for Large-Scale Video Retrieval.|Steven C. H. Hoi,Michael R. Lyu||IEEE Transactions on Multimedia
2977977|Harmonizing Hierarchical Manifolds for Multimedia Document Semantics Understanding and Cross-Media Retrieval.|Yi Yang,Yueting Zhuang,Fei Wu,Yunhe Pan||IEEE Transactions on Multimedia
2978068|Beyond Distance Measurement: Constructing Neighborhood Similarity for Video Annotation.|Meng Wang,Xian-Sheng Hua,Jinhui Tang,Richang Hong||IEEE Transactions on Multimedia
2977957|Optimized Periodic Broadcast of Nonlinear Media.|Niklas Carlsson,Anirban Mahanti,Zongpeng Li,Derek L. Eager||IEEE Transactions on Multimedia
2978024|Efficient Key Distribution for Access Control in Pay-TV Systems.|Shyh-Yih Wang,Chi-Sung Laih||IEEE Transactions on Multimedia
2977993|Format-Independent Rich Media Delivery Using the Bitstream Binding Language.|Joseph Thomas-Kerr,Ian S. Burnett,Christian Ritz||IEEE Transactions on Multimedia
2977955|Variable Time Scale Multimedia Streaming Over IP Networks.|Enrico Masala,Davide Quaglia,Juan Carlos De Martin||IEEE Transactions on Multimedia
2978059|Combining Topological and Geometrical Features for Global and Partial 3-D Shape Retrieval.|Athanasios Mademlis,Petros Daras,Apostolos Axenopoulos,Dimitrios Tzovaras,Michael G. Strintzis||IEEE Transactions on Multimedia
2977990|Service Sharing for Streaming Video Multicast.|Jianping Wang,Dickson K. W. Chiu,Qing Li,Minming Li||IEEE Transactions on Multimedia
2977991|Algorithms for Server Placement in Multiple-Description-Based Media Streaming.|Satyajeet Ahuja,Marwan Krunz||IEEE Transactions on Multimedia
2978004|Robust and Transparent Color Modulation for Text Data Hiding.|Paulo Vinicius Koerich Borges,Joceli Mayer,Ebroul Izquierdo||IEEE Transactions on Multimedia
2977949|Video Capacity of WLANs With a Multiuser Perceptual Quality Constraint.|Jing Hu,Sayantan Choudhury,Jerry D. Gibson||IEEE Transactions on Multimedia
2977968|Humanoid Audio-Visual Avatar With Emotive Text-to-Speech Synthesis.|Hao Tang,Yun Fu,Jilin Tu,Mark Hasegawa-Johnson,Thomas S. Huang||IEEE Transactions on Multimedia
2977985|Boosting-Based Multimodal Speaker Detection for Distributed Meeting Videos.|Cha Zhang,Pei Yin,Yong Rui,Ross Cutler,Paul A. Viola,Xinding Sun,Nelson Pinto,Zhengyou Zhang||IEEE Transactions on Multimedia
2978046|A Methodology for Deriving VoIP Equipment Impairment Factors for a Mixed NB/WB Context.|Adil Raja,R. Muhammad Atif Azad,Colin Flanagan,Conor Ryan||IEEE Transactions on Multimedia
2978047|Efficient Deblocking With Coefficient Regularization, Shape-Adaptive Filtering, and Quantization Constraint.|Guangtao Zhai,Wenjun Zhang,Xiaokang Yang,Weisi Lin,Yi Xu||IEEE Transactions on Multimedia
2977954|Reliable Event-Detection in Wireless Visual Sensor Networks Through Scalar Collaboration and Game-Theoretic Consideration.|Alexandra Czarlinska,Deepa Kundur||IEEE Transactions on Multimedia
2978011|Error Concealment for Frame Losses in MDC.|Mengyao Ma,Oscar C. Au,Liwei Guo,S.-H. Gary Chan,Peter H. W. Wong||IEEE Transactions on Multimedia
2978005|Linear Rate Control and Optimum Statistical Multiplexing for H.264 Video Broadcast.|Zhihai He,Dapeng Oliver Wu||IEEE Transactions on Multimedia
2978032|Shot Change Detection via Local Keypoint Matching.|Chun-Rong Huang,Huai-Ping Lee,Chu-Song Chen||IEEE Transactions on Multimedia
2978039|Robust Image Corner Detection Based on the Chord-to-Point Distance Accumulation Technique.|Mohammad Awrangjeb,Guojun Lu||IEEE Transactions on Multimedia
2978067|Optimal Packet Loss Protection of Progressively Compressed 3-D Meshes.|Shakeel Ahmad,Raouf Hamzaoui,Marwan Al-Akaidi||IEEE Transactions on Multimedia
2977970|Joined Spectral Trees for Scalable SPIHT-Based Multispectral Image Compression.|Fouad Khelifi,Ahmed Bouridane,Fatih Kurugollu||IEEE Transactions on Multimedia
2978018|Scalable 3-D Terrain Visualization Through Reversible JPEG2000-Based Blind Data Hiding.|Khizar Hayat,William Puech,Gilles Gesquière||IEEE Transactions on Multimedia
2977976|Using Webcast Text for Semantic Event Detection in Broadcast Sports Video.|Changsheng Xu,Yifan Zhang,Guangyu Zhu,Yong Rui,Hanqing Lu,Qingming Huang||IEEE Transactions on Multimedia
2978060|Segmentation-Based View-Dependent 3-D Graphics Model Transmission.|Wei Guan,Jianfei Cai,Jianmin Zheng,Chang Wen Chen||IEEE Transactions on Multimedia
2977962|A Vision-Based Augmented-Reality System For Multiuser Collaborative Environments.|Yen-Hsu Chen,Tsorng-Lin Chia,Yeuan-Kuen Lee,Shih-Yu Huang,Ran-Zan Wang||IEEE Transactions on Multimedia
2978080|LayerP2P: Using Layered Video Chunks in P2P Live Streaming.|Zhengye Liu,Yanming Shen,Keith W. Ross,Shivendra S. Panwar,Yao Wang||IEEE Transactions on Multimedia
2978079|Investigating the Scheduling Sensitivity of P2P Video Streaming: An Experimental Study.|Chao Liang,Yang Guo,Yong Liu||IEEE Transactions on Multimedia
2977984|Graph-Based Multiplayer Detection and Tracking in Broadcast Soccer Videos.|V. Pallavi,Jayanta Mukherjee,Arun K. Majumdar,Shamik Sural||IEEE Transactions on Multimedia
2977971|Scalable Joint Source and Channel Coding of Meshes.|Dan C. Cernea,Adrian Munteanu,Alin Alecu,Jan Cornelis,Peter Schelkens||IEEE Transactions on Multimedia
2977969|Interpolation of Lost Speech Segments Using LP-HNM Model With Codebook Post-Processing.|Esfandiar Zavarehei,Saeed Vaseghi||IEEE Transactions on Multimedia
2978054|Cross-Layer Error Control for Multimedia Streaming in Wireless/Wireline Packet Networks.|Antonios Argyriou||IEEE Transactions on Multimedia
2978025|Versatile Transcoding Proxy for Internet Content Adaptation.|Jung-Lee Hsiao,Hao-Ping Hung,Ming-Syan Chen||IEEE Transactions on Multimedia
2977983|Semantic Coding by Supervised Dimensionality Reduction.|Effrosini Kokiopoulou,Pascal Frossard||IEEE Transactions on Multimedia
2977948|Human Age Estimation With Regression on Discriminative Aging Manifold.|Yun Fu,Thomas S. Huang||IEEE Transactions on Multimedia
2977998|A Speech/Music Discriminator of Radio Recordings Based on Dynamic Programming and Bayesian Networks.|Aggelos Pikrakis,Theodoros Giannakopoulos,Sergios Theodoridis||IEEE Transactions on Multimedia
2977979|Turn Your Mobile Into the Ball: Rendering Live Football Game Using Vibration.|Shafiq ur Réhman,Jiong Sun,Li Liu,Haibo Li||IEEE Transactions on Multimedia
2977988|Multilabel Neighborhood Propagation for Region-Based Image Retrieval.|Fei Li,Qionghai Dai,Wenli Xu,Guihua Er||IEEE Transactions on Multimedia
2978061|Distributed Rate Allocation Policies for Multihomed Video Streaming Over Heterogeneous Access Networks.|Xiaoqing Zhu,Piyush Agrawal,Jatinder Pal Singh,Tansu Alpcan,Bernd Girod||IEEE Transactions on Multimedia
2978070|An Efficient Authentication Scheme for Access Control in Mobile Pay-TV Systems.|Hung-Min Sun,Muh-Chyi Leu||IEEE Transactions on Multimedia
2978071|Structured Network Coding and Cooperative Wireless Ad-Hoc Peer-to-Peer Repair for WWAN Video Broadcast.|Xin Liu,Gene Cheung,Chen-Nee Chuah||IEEE Transactions on Multimedia
2978043|A Low Complexity Detection of Discrete Cross Differences for Fast H.264/AVC Intra Prediction.|K. Bharanitharan,Bin-Da Liu,Jar-Ferr Yang,Wen-Chih Tsai||IEEE Transactions on Multimedia
2978027|Partitioning of Multiple Fine-Grained Scalable Video Sequences Concurrently Streamed to Heterogeneous Clients.|Cheng-Hsin Hsu,Mohamed Hefeeda||IEEE Transactions on Multimedia
2978053|Joint Video Coding and Statistical Multiplexing for Broadcasting Over DVB-H Channels.|Mehdi Rezaei,Imed Bouazizi,Moncef Gabbouj||IEEE Transactions on Multimedia
2977961|A Joint Source-Channel Video Coding Scheme Based on Distributed Source Coding.|Yixuan Zhang,Ce Zhu,Kim-Hui Yap||IEEE Transactions on Multimedia
2978017|Video-Based Human Movement Analysis and Its Application to Surveillance Systems.|Jun-Wei Hsieh,Yung-Tai Hsu,Hong-Yuan Mark Liao,Chih-Chiang Chen||IEEE Transactions on Multimedia
2977943|Orthogonal Data Embedding for Binary Images in Morphological Transform Domain- A High-Capacity Approach.|Huijuan Yang,Alex ChiChung Kot,Susanto Rahardja||IEEE Transactions on Multimedia
2978026|On Channel Capacity Estimation and Prediction for Rate-Adaptive Wireless Video.|Yongju Cho,Shirish S. Karande,Kiran Misra,Hayder Radha,Jeongju Yoo,Jinwoo Hong||IEEE Transactions on Multimedia
2977952|On the Application of Game-Theoretic Mechanism Design for Resource Allocation in Multimedia Systems.|Shih-Chung Su,Mihaela van der Schaar||IEEE Transactions on Multimedia
2977942|Maximum Likelihood Sound Source Localization and Beamforming for Directional Microphone Arrays in Distributed Meetings.|Cha Zhang,Dinei A. F. Florêncio,Demba E. Ba,Zhengyou Zhang||IEEE Transactions on Multimedia
2978036|Modeling and Optimization of Meta-Caching Assisted Transcoding.|Dongyu Liu,Songqing Chen,Bo Shen||IEEE Transactions on Multimedia
2978081|Emotion Recognition in Text for 3-D Facial Expression Rendering.|Ricardo A. Calix,Sri Abhishikth Mallepudi,Bin Chen,Gerald M. Knapp||IEEE Transactions on Multimedia
2978034|Real-Time Continuous Phoneme Recognition System Using Class-Dependent Tied-Mixture HMM With HBT Structure for Speech-Driven Lip-Sync.|Junho Park,Hanseok Ko||IEEE Transactions on Multimedia
2977996|Color-Based Image Salient Region Segmentation Using Novel Region Merging Strategy.|Yu-Hsin Kuan,Chung Ming Kuo,Nai-Chung Yang||IEEE Transactions on Multimedia
2978007|Multimedia Clip Generation From Documents for Browsing on Mobile Devices.|Berna Erol,Kathrin Berkner,Siddharth Joshi||IEEE Transactions on Multimedia
2978069|Scalable Video Multicast Using Expanding Window Fountain Codes.|Dejan Vukobratovic,Vladimir Stankovic,Dino Sejdinovic,Lina Stankovic,Zixiang Xiong||IEEE Transactions on Multimedia
2978062|A Unified Traffic Model for MPEG-4 and H.264 Video Traces.|Min Dai,Yueping Zhang,Dmitri Loguinov||IEEE Transactions on Multimedia
2977963|Collision Attacks With Budget Constraints on Key Management Schemes for Secure Multimedia Multicast.|Wen Tao Zhu||IEEE Transactions on Multimedia
2977978|Video Streaming for Mobile Video Surveillance.|Giovanni Gualdi,Andrea Prati,Rita Cucchiara||IEEE Transactions on Multimedia
2977997|Effect of Delay and Buffering on Jitter-Free Streaming Over Random VBR Channels.|Guanfeng Liang,Ben Liang||IEEE Transactions on Multimedia
2978044|A Novel Framework for Semantic Annotation and Personalized Retrieval of Sports Video.|Changsheng Xu,Jinjun Wang,Hanqing Lu,Yifan Zhang||IEEE Transactions on Multimedia
2978072|QUC-Tree: Integrating Query Context Information for Efficient Music Retrieval.|Jialie Shen,Dacheng Tao,Xuelong Li||IEEE Transactions on Multimedia
2977989|Digital-Invisible-Ink Data Hiding Based on Spread-Spectrum and Quantization Techniques.|Chun-Hsiang Huang,Shang-Chih Chuang,Ja-Ling Wu||IEEE Transactions on Multimedia
2978006|Low-Delay Low-Complexity Bandwidth-Constrained Wireless Video Transmission Using SVC Over MIMO Systems.|Mohammad K. Jubran,Manu Bansal,Lisimachos P. Kondi||IEEE Transactions on Multimedia
2978052|Gossip-Based Computation of a Gaussian Mixture Model for Distributed Multimedia Indexing.|Afshin Nikseresht,Marc Gelgon||IEEE Transactions on Multimedia
2978064|Registration Based on Scene Recognition and Natural Features Tracking Techniques for Wide-Area Augmented Reality Systems.|T. Guan,Ch. Wang||IEEE Transactions on Multimedia
