sep=|
3129177|Blockwise Amplify-and-Forward Relaying Strategies for Multipoint-to-Multipoint MIMO Networks.|Jaesin Kim,Jeongho Hwang,Kyoung-Jae Lee,Inkyu Lee||IEEE Transactions on Wireless Communications
3129212|Design of OMC-MAC: An Opportunistic Multi-Channel MAC with QoS Provisioning for Distributed Cognitive Radio Networks.|Satish C. Jha,Umesh Phuyal,Mohammad M. Rashid,Vijay K. Bhargava||IEEE Transactions on Wireless Communications
3129293|Training Signal Design and Tradeoffs for Spectrally-Efficient Multi-User MIMO-OFDM Systems.|Yuejie Chi,Ahmad Gomaa,Naofal Al-Dhahir,A. Robert Calderbank||IEEE Transactions on Wireless Communications
3129245|CoMP-CSB for ICI Nulling with User Selection.|Uk Jang,Hyukmin Son,Jongrok Park,Sanghoon Lee||IEEE Transactions on Wireless Communications
3129198|Resource Sharing Optimization for Device-to-Device Communication Underlaying Cellular Networks.|Chia-Hao Yu,Klaus Doppler,Cássio B. Ribeiro,Olav Tirkkonen||IEEE Transactions on Wireless Communications
3129255|Asymptotic Analysis of Proportionally Fair Scheduling in Rayleigh Fading.|Erwu Liu,Qinqing Zhang,Kin K. Leung||IEEE Transactions on Wireless Communications
3129301|Pilot Matrix Design for Estimating Cascaded Channels in Two-Hop MIMO Amplify-and-Forward Relay Systems.|Jun Ma,Philip V. Orlik,Jinyun Zhang,Geoffrey Ye Li||IEEE Transactions on Wireless Communications
3129161|Hybrid Full-Duplex/Half-Duplex Relaying with Transmit Power Adaptation.|Taneli Riihonen,Stefan Werner,Risto Wichman||IEEE Transactions on Wireless Communications
3129123|Achieving Full Diversity over the MIMO Fading Channel with Space-Time Precoders and Iterative Linear Receivers.|Ghassan M. Kraidy,Pierluigi Salvo Rossi||IEEE Transactions on Wireless Communications
3129183|Pre-Equalization for Continuous Phase Modulation.|Baris Özgül,Mutlu Koca,Hakan Deliç,Gordon L. Stüber||IEEE Transactions on Wireless Communications
3129147|A Tradeoff Between Single-User and Multi-User MIMO Schemes in Multi-Rate Uplink WLANs.|Hu Jin,Bang Chul Jung,Dan Keun Sung||IEEE Transactions on Wireless Communications
3129237|Design Considerations for an UWB Computationally-Efficient Fast Acquisition System for Indoor Line-of-Sight Ranging Applications.|Yassine Salih Alj,Charles L. Despins,Sofiène Affes||IEEE Transactions on Wireless Communications
3129176|Round-Robin Scheduling for Orthogonal Beamforming with Limited Feedback.|Claude Simon,Geert Leus||IEEE Transactions on Wireless Communications
3129223|A Quasi-Stationary Markov Chain Model of a Cooperative Multi-Hop Linear Network.|Syed Ali Hassan,Mary Ann Ingram||IEEE Transactions on Wireless Communications
3129209|Localization with Incompletely Paired Data in Complex Wireless Sensor Network.|Jingjing Gu,Songcan Chen,Tingkai Sun||IEEE Transactions on Wireless Communications
3129283|Power Allocation for Two-Way Opportunistic Amplify-and-Forward Relaying over Nakagami-m Channels.|Ye Yang,Jianhua Ge,Yang Gao||IEEE Transactions on Wireless Communications
3129216|Large-SNR Outage Analysis for the DF Relay Channel with Randomized Space-Time Block Coding.|David Gregoratti,Xavier Mestre||IEEE Transactions on Wireless Communications
3129154|Diversity-Multiplexing Tradeoff of Symmetric MIMO Interference Channels with Partial CSIT.|Qian Clara Li,Kwok H. Li,Kah Chan Teh||IEEE Transactions on Wireless Communications
3129251|Soft Metrics and EXIT Chart Analysis of Noncoherent MFSK with Diversity Reception in Rician Fading Channel.|S. Ahmed||IEEE Transactions on Wireless Communications
3129265|Adaptive Single-Antenna Transmit Selection with Interference Suppression.|Redha M. Radaydeh,Mohamed-Slim Alouini||IEEE Transactions on Wireless Communications
3129195|Beamforming Capacity Optimization for MISO Systems with Both Mean and Covariance Feedback.|Efstathios D. Vagenas,Georgios S. Paschos,Stavros A. Kotsopoulos||IEEE Transactions on Wireless Communications
3129188|Diversity Analysis of Multi-User Multi-Relay Networks.|Junsu Kim,Diomidis S. Michalopoulos,Robert Schober||IEEE Transactions on Wireless Communications
3129202|Performance Analysis of Two-Way Relaying with Non-Coherent Differential Modulation.|Wei Guan,K. J. Ray Liu||IEEE Transactions on Wireless Communications
3129290|To MIMO or Not To MIMO in Mobile Satellite Broadcasting Systems.|Pantelis-Daniel M. Arapoglou,Paolo Burzigotti,Massimo Bertinelli,Ana Bolea Alamañac,Riccardo De Gaudenzi||IEEE Transactions on Wireless Communications
3129254|Frequency-Domain Turbo Equalization with Soft Successive Interference Cancellation for Single Carrier MIMO Underwater Acoustic Communications.|Jian Zhang,Yahong Rosa Zheng||IEEE Transactions on Wireless Communications
3129136|Improved DOA Estimations Using the Receiving Mutual Impedances for Mutual Coupling Compensation: An Experimental Study.|Yantao Yu,Hoi-Shun Lui,Choon Hock Niow,Hon Tat Hui||IEEE Transactions on Wireless Communications
3129125|Distributed Cooperative Precoding with SINR-Based Co-Channel User Grouping for Enhanced Cell Edge Performance.|Vinosh Babu James J.,Bhaskar Ramamurthi||IEEE Transactions on Wireless Communications
3129146|Comments on "An Anonymous and Self-Verified Mobile Authentication with Authenticated Key Agreement for Large-Scale Wireless Networks".|Guomin Yang||IEEE Transactions on Wireless Communications
3129226|Exact Closed-Form BER Analysis of OFDM Systems in the Presence of IQ Imbalances and ICSI.|F. Javier López-Martínez,Eduardo Martos-Naya,José F. Paris,José T. Entrambasaguas||IEEE Transactions on Wireless Communications
3129118|A Conflict Analysis Framework for QoS-Aware Routing in Contention-Based Wireless Mesh Networks with Beamforming Antennas.|Osama Bazan,Muhammad Jaseemuddin||IEEE Transactions on Wireless Communications
3129305|A 2x2 Shape-Preserving ST Code for UWB Communications with Multipulse PPM.|Chadi Abou-Rjeily||IEEE Transactions on Wireless Communications
3129282|Asymmetric Cooperative Communications Based Spectrum Leasing via Auctions in Cognitive Radio Networks.|Sudharman K. Jayaweera,Mario Bkassiny,Keith A. Avery||IEEE Transactions on Wireless Communications
3129162|Range Estimation in Multicarrier Systems in the Presence of Interference: Performance Limits and Optimal Signal Design.|Yasir Karisan,Davide Dardari,Sinan Gezici,Antonio A. D'Amico,Umberto Mengali||IEEE Transactions on Wireless Communications
3129187|A Mode-Based Approach for Channel Modeling in Underground Tunnels under the Impact of Vehicular Traffic Flow.|Zhi Sun,Ian F. Akyildiz||IEEE Transactions on Wireless Communications
3129152|BICM Decoding of Jammed OFDM Transmissions Using the EM Algorithm.|Luca Sanguinetti,Michele Morelli,H. Vincent Poor||IEEE Transactions on Wireless Communications
3129261|On Lower Bounding the Information Capacity of Amplify and Forward Wireless Relay Channels with Channel Estimation Errors.|Tharaka A. Lamahewa,Parastoo Sadeghi,Xiangyun Zhou||IEEE Transactions on Wireless Communications
3129225|Distributed Interference Cancellation for Cognitive Radios Using Periodic Signals of the Primary System.|Kentaro Nishimori,Hiroyuki Yomo,Petar Popovski||IEEE Transactions on Wireless Communications
3129280|On the Design of Network Coding for Multiple Two-Way Relaying Channels.|Zhiguo Ding,Tong Wang,Mugen Peng,Wenbo Wang,Kin K. Leung||IEEE Transactions on Wireless Communications
3129238|Cognitive Multiple Access Network with Outage Margin in the Primary System.|Behrouz Maham,Petar Popovski,Xiangyun Zhou,Are Hjørungnes||IEEE Transactions on Wireless Communications
3129175|Outage-Optimal Power Allocation for Hybrid ARQ with Incremental Redundancy.|Tumula V. K. Chaitanya,Erik G. Larsson||IEEE Transactions on Wireless Communications
3129201|Distributed Access Control with Privacy Support in Wireless Sensor Networks.|Daojing He,Jiajun Bu,Sencun Zhu,Sammy Chan,Chun Chen||IEEE Transactions on Wireless Communications
3129210|Multiple Feedback Successive Interference Cancellation Detection for Multiuser MIMO Systems.|Peng Li,Rodrigo C. de Lamare,Rui Fa||IEEE Transactions on Wireless Communications
3129252|Adaptive Power Loading for OFDM-Based Cognitive Radio Systems with Statistical Interference Constraint.|Gaurav Bansal,Md. Jahangir Hossain,Vijay K. Bhargava||IEEE Transactions on Wireless Communications
3129224|Exact Performance Analysis of Dual-Hop Semi-Blind AF Relaying over Arbitrary Nakagami-m Fading Channels.|Minghua Xia,Chengwen Xing,Yik-Chung Wu,Sonia Aïssa||IEEE Transactions on Wireless Communications
3129291|Probabilistic Estimation of the Number of Frequency-Hopping Transmitters.|Yuxing Han,Jiangtao Wen,Danijela Cabric,John D. Villasenor||IEEE Transactions on Wireless Communications
3129197|Pilot Contamination and Precoding in Multi-Cell TDD Systems.|Jubin Jose,Alexei E. Ashikhmin,Thomas L. Marzetta,Sriram Vishwanath||IEEE Transactions on Wireless Communications
3129275|Unified Error-Rate Analysis of OFDM over Time-Varying Channels.|Khairi A. Hamdi||IEEE Transactions on Wireless Communications
3129200|Measurement Based Path Loss and Delay Spread Modeling in Hospital Environments at 60 GHz.|Mikko Kyrö,Katsuyuki Haneda,Jarno Simola,Kenji Nakai,Kenichi Takizawa,Hiroaki Hagiwara,Pertti Vainikainen||IEEE Transactions on Wireless Communications
3129124|Downlink Subchannel and Power Allocation in Multi-Cell OFDMA Cognitive Radio Networks.|Kae Won Choi,Ekram Hossain,Dong In Kim||IEEE Transactions on Wireless Communications
3129262|Capacity-Optimized Topology Control for MANETs with Cooperative Communications.|Quansheng Guan,F. Richard Yu,Shengming Jiang,Victor C. M. Leung||IEEE Transactions on Wireless Communications
3129247|Inter-Relay Interference in Two-Path Digital Relaying Systems: Detrimental or Beneficial?|Li Sun,Taiyi Zhang,Hao Niu||IEEE Transactions on Wireless Communications
3129253|Discrete Rate Interfering Cognitive Link Adaptation Design with Primary Link Spectral Efficiency Provisioning.|Mehrdad Taki,Farshad Lahouti||IEEE Transactions on Wireless Communications
3129303|Lower Bounds on the Correlation Property for OFDM Sequences with Spectral-Null Constraints.|Lung-Sheng Tsai,Wei-Ho Chung,Da-shan Shiu||IEEE Transactions on Wireless Communications
3129266|Blind Spectrum Sensing for Cognitive Radio Channels with Noise Uncertainty.|Lei Shen,Haiquan Wang,Wei Zhang,Zhijin Zhao||IEEE Transactions on Wireless Communications
3129137|Measurement Results for Cognitive Spectrum Sharing Based on Cooperative Relaying.|Vivek Ashok Bohara,See Ho Ting||IEEE Transactions on Wireless Communications
3129304|Comments on "Theoretical Analysis of a MAP Based Blind Frame Synchronizer".|Yinghao Qi,Bo Wang,Mengtian Rong,Tao Liu||IEEE Transactions on Wireless Communications
3129214|Spectral Sidelobe Decaying Property of Walsh-Hadamard Code in MC-CDMA Systems.|Chia-Ching Lin,Wei-Chang Chen,Char-Dir Chung||IEEE Transactions on Wireless Communications
3129306|Robust Distributed Detection with Total Power Constraint in Large Wireless Sensor Networks.|Jintae Park,Georgy Shevlyakov,Kiseon Kim||IEEE Transactions on Wireless Communications
3129135|Diversity Analysis of Coded Beamforming in MIMO-OFDM Amplify-and-Forward Relaying Systems.|Chang-Ick Song,Inkyu Lee||IEEE Transactions on Wireless Communications
3129281|Multi-User Resource Allocation for Downlink Multi-Cluster Multicarrier DS CDMA System.|Zhuwei Wang,Qihang Peng,Laurence B. Milstein||IEEE Transactions on Wireless Communications
3129189|Frequency Domain Joint TOA and DOA Estimation in IR-UWB.|Mònica Navarro,Montse Nájar||IEEE Transactions on Wireless Communications
3129121|Tree-Structured Random Vector Quantization for Limited-Feedback Wireless Channels.|Wiroonsak Santipach,Kritsada Mamat||IEEE Transactions on Wireless Communications
3129163|Capacity of Reactive DF Scheme in Cognitive Relay Networks.|Sanguk Sagong,Jemin Lee,Daesik Hong||IEEE Transactions on Wireless Communications
3129174|Distributed Cooperative Localization of Wireless Sensor Networks with Convex Hull Constraint.|Shouhong Zhu,Zhiguo Ding||IEEE Transactions on Wireless Communications
3129145|Distributed Medium Access Control Strategies for MIMO Underwater Acoustic Networking.|Li-Chung Kuo,Tommaso Melodia||IEEE Transactions on Wireless Communications
3129134|New Trellis Code Design for Spatial Modulation.|Ertugrul Basar,Ümit Aygölü,Erdal Panayirci,H. Vincent Poor||IEEE Transactions on Wireless Communications
3129156|Exploiting Opportunistic Multiuser Detection in Decentralized Multiuser MIMO Systems.|Rui Zhang,John M. Cioffi||IEEE Transactions on Wireless Communications
3129181|Uplink CoMP under a Constrained Backhaul and Imperfect Channel Knowledge.|Patrick Marsch,Gerhard Fettweis||IEEE Transactions on Wireless Communications
3129299|Optimal Subcarrier-Chunk Scheduling for Wireless OFDMA Systems.|Na Gao,Xin Wang||IEEE Transactions on Wireless Communications
3129196|Cognitive and Game-Theoretical Radio Resource Management for Autonomous Femtocells with QoS Guarantees.|Shao-Yu Lien,Yu-Yu Lin,Kwang-Cheng Chen||IEEE Transactions on Wireless Communications
3129138|A New Lattice Reduction Algorithm for LR-Aided MIMO Linear Detection.|Chiao-En Chen,Wern-Ho Sheen||IEEE Transactions on Wireless Communications
3129235|Instantaneous Frequency Tracking under Model Uncertainty via Dynamic Model Averaging and Particle Filtering.|Bin Liu||IEEE Transactions on Wireless Communications
3129207|Ergodic Mutual Information Analysis for Multi-Keyhole MIMO Channels.|Caijun Zhong,Shi Jin,Kai-Kit Wong,Matthew R. McKay||IEEE Transactions on Wireless Communications
3129117|Joint Routing and Spectrum Allocation for Multi-Hop Cognitive Radio Networks with Route Robustness Consideration.|Chao-Fang Shih,Wanjiun Liao,Hsi-Lu Chao||IEEE Transactions on Wireless Communications
3129155|Channel Estimation and Training Design for Two-Way Relay Networks in Time-Selective Fading Environments.|Gongpu Wang,Feifei Gao,Wen Chen,Chintha Tellambura||IEEE Transactions on Wireless Communications
3129242|A New Low-Complexity Decodable Rate-1 Full-Diversity 4 x 4 STBC with Nonvanishing Determinants.|Amr Ismail,Jocelyn Fiorina,Hikmet Sari||IEEE Transactions on Wireless Communications
3129111|Quasi-Orthogonal Space-Time Block Codes for Two Transmit Antennas and Three Time Slots.|Zhongding Lei,Chau Yuen,Francois Poshin Chin||IEEE Transactions on Wireless Communications
3129217|Busy Burst Enabled Coordinated Multipoint Network with Decentralized Control.|Birendra Ghimire,Gunther Auer,Harald Haas||IEEE Transactions on Wireless Communications
3129208|Cooperative Spectrum Sensing Techniques with Temporal Dispersive Reporting Channels.|Angela Sara Cacciapuoti,Marcello Caleffi,Domenico Izzo,Luigi Paura||IEEE Transactions on Wireless Communications
3129127|Joint Physical Layer and Data Link Layer Optimization of CDMA-Based Networks.|A. Shojaeifard,Farhad Zarringhalam,Mohammad Shikh-Bahaei||IEEE Transactions on Wireless Communications
3129168|Opportunistic Relaying for MIMO Wireless Communication: Relay Selection and Capacity Scaling Laws.|Liang Sun,Matthew R. McKay||IEEE Transactions on Wireless Communications
3129289|Cooperative Spectrum Sensing in Cognitive Radio Networks in the Presence of the Primary User Emulation Attack.|Chao Chen,Hongbing Cheng,Yu-Dong Yao||IEEE Transactions on Wireless Communications
3129190|Performance of Filter Bank Modulation with Phase Noise.|Nicola Moret,Andrea M. Tonello||IEEE Transactions on Wireless Communications
3129231|Bi-Directional Use of Spatial Resources and Effects of Spatial Correlation.|Hyungsik Ju,Xiaohu Shang,H. Vincent Poor,Daesik Hong||IEEE Transactions on Wireless Communications
3129259|An ICI Suppression Scheme Based on the Correlative Coding for Alamouti SFBC-OFDM System with Phase Noise.|Kyung-Hwa Kim,Hyung-Myung Kim||IEEE Transactions on Wireless Communications
3129139|Multi-User Two-Way Relay Networks with Distributed Beamforming.|Chen Wang,Hongyang Chen,Qinye Yin,Ang Feng,Andreas F. Molisch||IEEE Transactions on Wireless Communications
3129116|Single Hop IEEE 802.11 DCF Analysis Revisited: Accurate Modeling of Channel Access Delay and Throughput for Saturated and Unsaturated Traffic Cases.|Emad Felemban,Eylem Ekici||IEEE Transactions on Wireless Communications
